"Data file recorded 2014/9/24  13:44:51"
"%  Right Stride Frequency         = 2.0"
"%  Left Stride Frequency         = 2.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10946,17186124,18790432,17185591,18791223,-123,434,-381,-555,360,233,-429,4064,9,-2,829
11947,17186136,18790432,17185722,18791354,-121,542,-380,-554,361,245,-436,4071,9,-2,829
12948,17186132,18790432,17185853,18791485,38,599,-379,-556,362,230,-423,4087,-11,8,829
13949,17186132,18790432,17185984,18791616,70,657,-378,-549,361,222,-416,4084,-11,8,829
14950,17186132,18790428,17186115,18791747,128,741,-377,-548,360,229,-393,4080,-11,-7,828
15951,17186136,18790428,17186246,18791878,159,774,-376,-556,362,247,-455,4091,-11,-7,828
16952,17186136,18790428,17186377,18792009,241,832,-375,-559,362,248,-438,4060,11,-3,827
17953,17186136,18790440,17186508,18792140,299,810,-375,-566,362,260,-452,4084,11,-3,827
18954,17186120,18790432,17186639,18792271,464,996,-372,-564,362,265,-447,4075,0,-5,826
19955,17186128,18790428,17186770,18792402,368,1031,-372,-559,361,233,-426,4054,0,-5,826
20956,17186136,18790436,17186901,18792533,423,1010,-371,-551,361,227,-422,4040,7,8,826
21957,17186124,18790432,17187032,18792664,611,1145,-370,-560,361,232,-431,4040,7,8,826
22958,17186128,18790436,17187163,18792795,566,1151,-370,-553,362,252,-419,4042,-11,7,825
23959,17186128,18790424,17187294,18792926,649,1314,-371,-572,363,246,-428,4034,-11,7,825
24960,17186132,18790432,17187425,18793057,680,1244,-371,-573,362,241,-426,4076,9,4,823
25961,17186128,18790432,17187556,18793188,790,1352,-371,-564,362,225,-430,4096,9,4,823
26962,17186128,18790432,17187687,18793319,823,1410,-371,-537,363,228,-452,4047,11,-2,822
27963,17186124,18790424,17187818,18793450,907,1521,-370,-558,364,224,-444,4059,11,-2,822
28964,17186132,18790420,17187949,18793581,886,1557,-369,-564,361,246,-422,4063,-2,0,823
29965,17186136,18790440,17188080,18793712,968,1456,-369,-578,360,206,-415,4067,-2,0,823
30966,17186128,18790440,17188211,18793843,1104,1639,-370,-569,362,222,-428,4060,-1,-6,822
31967,17186132,18790436,17188342,18793974,1086,1724,-373,-561,361,235,-433,4088,-1,-6,822
32968,17186132,18790428,17188473,18794105,1168,1811,-373,-532,359,261,-414,4048,-3,1,821
33969,17186128,18790428,17188604,18794236,1253,1819,-373,-541,357,263,-433,4087,-3,1,821
34970,17186128,18790452,17188735,18794367,1286,1717,-373,-576,355,232,-422,4057,-10,2,820
35971,17186136,18790476,17188866,18794498,1290,1765,-372,-575,358,226,-452,4039,-10,2,820
36972,17186132,18790504,17188997,18794629,1426,1785,-377,-569,354,235,-458,4041,-8,12,817
37973,17186128,18790504,17189128,18794760,1485,2019,-390,-548,347,249,-875,4062,-8,12,817
38974,17186140,18790512,17189259,18794891,1438,2024,-384,-534,346,323,-821,4060,8,4,818
39975,17186132,18790516,17189390,18795022,1625,2106,-351,-541,328,292,-221,4031,8,4,818
40976,17186136,18790540,17189521,18795153,1606,2029,-330,-533,304,336,-298,4168,-9,-6,817
41977,17186136,18790552,17189652,18795284,1690,2157,-318,-523,288,319,-98,4037,-9,-6,817
42978,17186132,18790564,17189783,18795415,1775,2210,-311,-568,287,361,46,3972,-9,-1,816
43979,17186124,18790572,17189914,18795546,1861,2289,-300,-581,307,393,-87,3953,-9,-1,816
44980,17186136,18790580,17190045,18795677,1789,2344,-290,-627,350,372,-218,3889,7,-5,815
45981,17186140,18790592,17190176,18795808,1896,2373,-295,-677,392,338,-282,3890,7,-5,815
46982,17186140,18790612,17190307,18795939,1979,2372,-312,-728,426,311,-417,3974,14,1,813
47983,17186156,18790632,17190438,18796070,1930,2422,-320,-718,448,278,-383,4101,14,1,813
48984,17186160,18790640,17190569,18796201,2062,2552,-309,-649,466,267,-435,4263,-1,-1,812
49985,17186152,18790676,17190700,18796332,2199,2421,-292,-544,484,205,-670,4295,-1,-1,812
50986,17186204,18790716,17190831,18796463,1860,2437,-275,-473,491,188,-697,4232,7,0,812
51987,17186240,18790748,17190962,18796594,2003,2532,-256,-434,484,203,-524,4175,7,0,812
52988,17186272,18790784,17191093,18796725,2072,2549,-242,-410,478,222,-522,4145,0,7,811
53989,17186348,18790836,17191224,18796856,1821,2485,-233,-392,483,252,-546,4062,0,7,811
54990,17186408,18790872,17191355,18796987,1953,2628,-222,-406,493,310,-478,3938,26,2,812
55991,17186452,18790916,17191486,18797118,2093,2617,-208,-434,499,336,-344,3883,26,2,812
56992,17186592,18790972,17191617,18797249,1490,2576,-208,-473,505,375,-333,3880,14,8,813
57993,17186728,18791016,17191748,18797380,1514,2691,-220,-523,505,368,-180,3882,14,8,813
58994,17186844,18791068,17191879,18797511,1646,2677,-232,-566,500,416,-182,3856,18,4,810
59995,17186948,18791164,17192010,18797642,1734,2418,-232,-589,491,449,-216,3896,18,4,810
60996,17187084,18791244,17192141,18797773,1533,2542,-235,-574,489,483,-370,4079,28,11,813
61997,17187208,18791320,17192272,18797904,1612,2593,-251,-524,507,515,-523,4107,28,11,813
62998,17187312,18791400,17192403,18798035,1750,2591,-278,-491,521,576,-392,4029,17,9,814
63999,17187420,18791508,17192534,18798166,1736,2427,-305,-452,512,649,-265,4080,17,9,814
65000,17187540,18791608,17192665,18798297,1667,2492,-327,-361,488,613,-192,4219,14,18,814
66001,17187620,18791732,17192796,18798428,1940,2347,-336,-260,462,582,-194,4275,14,18,814
67002,17187724,18791856,17192927,18798559,1803,2351,-333,-134,434,613,-309,4326,20,16,814
68003,17187828,18791976,17193058,18798690,1816,2382,-322,5,422,663,-370,4313,20,16,814
69004,17187904,18792108,17193189,18798821,2016,2308,-303,124,417,679,-342,4204,12,29,812
70005,17188012,18792260,17193320,18798952,1827,2175,-285,192,415,667,-477,4147,12,29,812
71006,17188104,18792400,17193451,18799083,1945,2247,-264,230,418,623,-316,4069,19,34,813
72007,17188196,18792528,17193582,18799214,1963,2325,-244,243,414,710,-179,4063,19,34,813
73008,17188284,18792668,17193713,18799345,2008,2248,-212,289,407,693,-236,3998,19,22,815
74009,17188376,18792792,17193844,18799476,2001,2352,-165,345,411,618,-302,4035,19,22,815
75010,17188452,18792956,17193975,18799607,2127,2088,-108,417,422,540,-91,4089,22,27,813
76011,17188508,18793136,17194106,18799738,2286,1968,-59,503,439,458,175,4105,22,27,813
77012,17188596,18793308,17194237,18799869,2105,2002,-23,610,462,363,382,4117,28,42,813
78013,17188668,18793472,17194368,18800000,2232,2038,-2,710,495,167,429,4164,28,42,813
79014,17188748,18793632,17194499,18800131,2206,2052,-3,844,552,-14,126,4357,28,42,814
80015,17188824,18793808,17194630,18800262,2256,1933,-20,1049,623,-158,17,4387,28,42,814
81016,17188916,18794004,17194761,18800393,2175,1781,-46,1256,699,-350,-4,4437,27,42,813
82017,17189000,18794216,17194892,18800524,2247,1647,-83,1483,779,-589,-250,4409,27,42,813
83018,17189060,18794396,17195023,18800655,2429,1826,-117,1647,880,-785,-918,4384,22,25,814
84019,17189132,18794508,17195154,18800786,2381,2260,-119,1789,1002,-873,-1415,4374,22,25,814
85020,17189212,18794592,17195285,18800917,2354,2457,-79,1927,1150,-887,-1739,4317,9,22,815
86021,17189284,18794704,17195416,18801048,2431,2292,-7,1972,1278,-953,-910,4055,9,22,815
87022,17189372,18794816,17195547,18801179,2351,2302,53,1947,1369,-918,-419,3914,9,30,812
88023,17189444,18794924,17195678,18801310,2479,2338,99,1868,1436,-880,-188,3602,9,30,812
89024,17189536,18795048,17195809,18801441,2372,2242,156,1666,1466,-906,398,3355,10,20,811
