"Data file recorded 2014/9/24  14:38:47"
"%  Right Stride Frequency         = 2.0"
"%  Left Stride Frequency         = 2.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
12187,1093820,1314996,1073340,1368252,-3800,3800,-325,-2879,773,475,-294,4053,0,-10,926
13181,1093820,1315020,1073471,1368383,-3800,3800,-322,-2878,773,468,-284,4044,-12,-4,926
14182,1093760,1315068,1073602,1368514,-3800,3800,-320,-2868,773,465,-298,4058,-12,-4,926
15183,1093636,1315164,1073733,1368645,-3800,3800,-325,-2879,774,488,-260,4099,-26,4,890
16184,1093380,1315244,1073864,1368776,-3800,3800,-343,-2861,769,505,-211,4096,-26,4,890
17185,1092964,1315348,1073995,1368907,-3800,3800,-370,-2870,764,662,-235,3952,-61,5,891
18186,1092580,1315484,1074126,1369038,-3800,3800,-405,-2947,746,714,102,3864,-61,5,891
19187,1092156,1315604,1074257,1369169,-3800,3800,-472,-3012,720,825,305,3823,-103,8,893
20175,1091596,1315776,1074388,1369300,-3275,3800,-547,-3043,705,852,420,3942,-103,8,893
21176,1090952,1315932,1074519,1369431,-2412,3800,-635,-2959,708,925,225,4143,-118,9,895
22177,1090352,1316096,1074650,1369562,-2370,3800,-731,-2931,739,1518,-158,4066,-118,9,895
23178,1089672,1316228,1074781,1369693,-1516,3800,-849,-2880,829,2207,-199,4275,-117,20,901
24180,1089008,1316408,1074912,1369824,-1269,3800,-981,-2703,932,2284,-62,4575,-117,20,901
25181,1088400,1316580,1075043,1369955,-1297,3800,-1054,-2558,999,2215,66,4292,-121,22,903
26182,1087812,1316744,1075174,1370086,-1109,3800,-1102,-2536,1076,2567,79,4308,-121,22,903
27182,1087256,1316892,1075305,1370217,-1009,3800,-1151,-2381,1191,2888,137,4624,-118,11,903
28184,1086776,1317032,1075436,1370348,-1218,3800,-1231,-2199,1282,2732,158,4749,-118,11,903
29184,1086356,1317172,1075567,1370479,-1354,3800,-1292,-1983,1287,2265,-13,4662,-75,12,905
30186,1085932,1317312,1075698,1370610,-1087,3800,-1324,-1852,1275,1805,-282,4776,-75,12,905
31186,1085612,1317456,1075829,1370741,-1541,3800,-1362,-1681,1255,1837,-55,4950,-78,18,903
32188,1085336,1317608,1075960,1370872,-1638,3800,-1416,-1429,1239,1848,-134,5009,-78,18,903
33189,1085084,1317772,1076091,1371003,-1622,3800,-1448,-1176,1265,1580,-638,4973,-58,17,903
34189,1084880,1317924,1076222,1371134,-1776,3800,-1461,-978,1337,1501,-1119,4903,-58,17,903
35190,1084696,1318068,1076353,1371265,-1765,3800,-1513,-745,1475,1710,-1600,5329,-26,16,902
36192,1084520,1318240,1076484,1371396,-1681,3800,-1579,-389,1654,1708,-1704,5530,-26,16,902
37192,1084368,1318416,1076615,1371527,-1709,3800,-1632,-109,1782,1328,-1406,5203,-21,15,901
38193,1084240,1318560,1076746,1371658,-1746,3800,-1598,-26,1843,974,-1090,4678,-21,15,901
39194,1084132,1318712,1076877,1371789,-1768,3800,-1554,30,1932,955,-956,4960,-25,16,902
40196,1084036,1318860,1077008,1371920,-1744,3800,-1505,222,2087,922,-929,5145,-25,16,902
41197,1083964,1319004,1077139,1372051,-1806,3800,-1433,305,2257,561,-947,4785,-5,15,901
42198,1083920,1319176,1077270,1372182,-1906,3800,-1302,237,2391,228,-1037,4596,-5,15,901
43198,1083860,1319328,1077401,1372313,-1723,3800,-1143,104,2455,14,-958,4649,2,15,901
44200,1083840,1319456,1077532,1372444,-1908,3800,-980,69,2462,-306,-822,4877,2,15,901
45200,1083832,1319624,1077663,1372575,-1922,3800,-815,58,2448,-688,-904,5041,7,14,901
46201,1083800,1319768,1077794,1372706,-1703,3800,-486,222,2413,-952,-871,6777,7,14,901
47202,1083772,1319932,1077925,1372837,-1659,3800,586,1961,2406,-1144,-1028,20946,-10,26,900
48204,1083736,1320068,1078056,1372968,-1537,3800,1723,3323,2361,-1001,-483,10823,-10,26,900
49204,1083692,1320204,1078187,1373099,-1411,3800,2115,2999,2252,-890,81,3193,-16,15,900
