"Data file recorded 2014/9/24  16:51:25"
"%  Right Stride Frequency         = 13.0"
"%  Left Stride Frequency         = 13.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11900,21150512,20352628,21129266,20375602,-3800,3800,-414,-463,593,461,-297,4090,2,-7,837
12901,21150536,20352632,21130128,20376464,-3800,3800,-416,-463,592,469,-283,4081,3,-9,837
13902,21150480,20352692,21130990,20377326,-3800,3800,-419,-465,591,462,-299,4075,3,-9,837
14903,21150392,20352872,21131852,20378188,-3800,3800,-413,-478,591,492,-306,4032,-38,17,804
15904,21150188,20353128,21132714,20379050,-3800,3800,-395,-469,599,522,-338,4097,-38,17,804
16905,21149884,20353408,21133576,20379912,-3800,3800,-365,-455,625,521,-740,4161,-66,37,806
17893,21149472,20353752,21134438,20380774,-3279,3800,-315,-413,633,603,-607,4055,-66,37,806
18894,21149020,20354164,21135300,20381636,-2455,3800,-256,-386,618,849,-546,4049,-70,62,807
19895,21148648,20354556,21136162,20382498,-2416,3800,-227,-400,621,1193,-865,4047,-70,62,807
20896,21148084,20354976,21137024,20383360,-591,3800,-193,-430,626,1393,-565,3990,-100,70,813
21897,21147628,20355460,21137886,20384222,-689,3800,-150,-454,563,1645,91,3743,-100,70,813
22898,21147124,20355912,21138748,20385084,210,3800,-133,-568,441,2401,77,3463,-87,71,820
23899,21146668,20356336,21139610,20385946,487,3800,-178,-675,286,3267,193,3360,-87,71,820
24900,21146192,20356804,21140472,20386808,1199,3800,-237,-703,107,3333,216,3525,-96,76,819
25900,21145800,20357292,21141334,20387670,1224,3800,-274,-488,-81,2772,-13,4008,-96,76,819
26902,21145484,20357728,21142196,20388532,1266,3800,-314,-375,-249,2294,-444,4028,-57,94,817
27903,21145180,20358208,21143058,20389394,1702,3800,-392,-76,-394,2496,-712,4653,-57,94,817
28904,21144984,20358668,21143920,20390256,1492,3800,-486,328,-531,2591,-417,4410,-42,92,818
29905,21144880,20359172,21144782,20391118,1341,3800,-525,655,-638,2342,-456,4119,-42,92,818
30906,21144840,20359688,21145644,20391980,1338,3800,-539,791,-704,2118,-665,3720,2,92,818
31907,21144868,20360200,21146506,20392842,1279,3800,-515,733,-726,2026,-404,3318,2,92,818
32927,21144920,20360716,21144788,20391124,3800,3800,-517,735,-737,1870,158,3357,8,98,819
33921,21145020,20361272,21145650,20391986,3800,3800,-531,673,-801,1371,613,2948,8,98,819
34923,21145148,20361748,21146512,20392848,3800,3800,-503,594,-898,897,690,3258,34,112,808
35923,21145476,20362312,21147374,20393710,3800,3800,-435,693,-930,822,-552,3750,34,112,808
36924,21145864,20362824,21148236,20394572,3800,3800,-330,836,-963,751,-661,3345,60,96,807
37912,21146308,20363428,21149098,20395434,3799,3800,-266,863,-1096,40,821,3039,60,96,807
38926,21146776,20363968,21149960,20396296,3800,3800,-292,622,-1283,-717,1443,2474,92,97,810
39914,21147340,20364452,21150822,20397158,3355,3800,-429,284,-1392,-957,583,2519,92,97,810
40915,21147904,20364980,21151684,20398020,3486,3800,-615,69,-1311,-1306,-429,2665,128,105,810
41929,21148440,20365512,21152546,20398882,3800,3800,-768,-212,-1077,-1547,-1147,2491,128,105,810
42917,21149176,20366032,21153408,20399744,2611,3800,-864,-522,-765,-1371,-1517,2482,141,124,813
43919,21149892,20366680,21154270,20400606,2801,3800,-921,-852,-413,-1413,-1390,2559,141,124,813
44920,21150576,20367368,21155132,20401468,3080,3800,-950,-1029,-40,-1591,-2082,2891,143,140,816
45921,21151236,20367896,21155994,20402330,3319,3800,-929,-1208,376,-2214,-2588,3133,143,140,816
46922,21151980,20368528,21156856,20403192,2847,3800,-854,-1355,906,-2744,-2942,3890,157,116,814
47923,21152696,20369056,21157718,20404054,3087,3800,-738,-1239,1560,-3250,-3314,4661,157,116,814
48924,21153368,20369856,21158580,20404916,3447,3800,-645,-1059,2289,-4116,-3080,4854,156,155,815
49925,21154100,20370576,21159442,20405778,3130,3800,-514,-892,3095,-4363,-2588,5173,156,155,815
50939,21154720,20371336,21160304,20406640,3800,3800,-343,-959,3923,-4019,-1653,4788,145,159,816
51934,21155408,20372180,21161172,20407508,3593,3800,-146,-1105,4722,-3367,-1010,4669,145,159,816
52928,21156100,20372984,21162034,20408370,3643,3800,28,-1424,5458,-2627,-536,4247,158,172,814
53942,21156748,20373864,21162896,20409232,3800,3800,210,-2019,6079,-1674,-339,3884,158,172,814
54943,21157380,20374808,21163758,20410094,3800,3800,394,-2662,6546,-790,208,4045,130,178,815
