"Data file recorded 2014/9/24  18:4:36"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
12142,4736832,4975724,4758161,4987537,3800,3800,-146,-706,310,358,-586,4049,-11,-8,907
13143,4736900,4975736,4758358,4987734,3800,3800,-146,-716,305,397,-629,4120,-11,-8,907
14144,4737028,4975856,4758555,4987931,3800,3800,-115,-627,276,850,-480,4588,19,29,863
15145,4737256,4976068,4758752,4988128,3800,3800,-64,-480,243,932,-809,4641,19,29,863
16146,4737520,4976352,4758949,4988325,3800,3800,31,-390,204,492,-43,5301,52,41,864
17147,4737816,4976664,4759146,4988522,3800,3800,150,-298,139,464,-97,5641,52,41,864
18148,4738168,4976932,4759343,4988719,3800,3800,238,-406,18,1249,-636,4476,63,53,866
19149,4738512,4977180,4759540,4988916,3800,3800,321,-522,-81,737,-416,5141,63,53,866
20150,4738916,4977444,4759737,4989113,3800,3800,324,-617,-132,-6,-84,4664,88,56,867
21151,4739364,4977688,4759934,4989310,3800,3800,276,-554,-241,596,-200,5128,88,56,867
22152,4739800,4977956,4760131,4989507,3800,3800,243,-382,-405,1029,-201,6304,102,47,868
23153,4740244,4978176,4760328,4989704,3800,3800,201,-388,-555,144,400,5110,102,47,868
24154,4740740,4978356,4760525,4989901,3800,3800,181,-790,-651,-754,-789,4103,102,49,867
25155,4741208,4978544,4760722,4990098,3800,3800,247,-1276,-815,-719,-545,5615,102,49,867
26156,4741684,4978708,4760919,4990295,3800,3800,301,-1837,-947,-1686,-1469,3847,95,35,865
27157,4742160,4978856,4761116,4990492,3800,3800,333,-2031,-1245,798,-291,6026,95,35,865
28158,4742704,4978972,4761313,4990689,3800,3800,345,-1836,-1644,1196,-942,6444,109,30,867
29159,4743184,4979068,4761510,4990886,3800,3800,301,-1528,-2028,1425,-619,5902,116,28,865
30160,4743700,4979156,4761707,4991083,3800,3800,304,-1172,-2352,1952,-1544,6550,116,28,865
31161,4744216,4979208,4761904,4991280,3800,3800,293,-909,-2464,988,-2022,5873,110,8,865
32162,4744736,4979236,4762101,4991477,3800,3800,267,-911,-2549,2142,-1325,3541,110,8,865
33163,4745248,4979272,4762298,4991674,3800,3800,304,-868,-2641,2788,-2015,6245,115,5,865
34164,4745804,4979316,4762495,4991871,3800,3800,461,-701,-2747,3176,-1845,4944,115,5,865
35165,4746360,4979344,4762692,4992068,3800,3800,505,-797,-2756,2393,-1675,3609,108,5,864
