"Data file recorded 2014/9/24  14:0:14"
"%  Right Stride Frequency         = 7.0"
"%  Left Stride Frequency         = 7.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11497,12594592,13421996,12599170,13418370,2323,-1257,119,916,-1192,333,-453,3845,-14,-8,885
12490,12594600,13422004,12599638,13418838,2500,-1106,104,926,-1197,370,-469,3852,-4,5,885
13491,12594620,13421988,12600106,13419306,2623,-744,90,932,-1199,370,-467,3866,-4,5,885
14493,12594680,13421992,12600574,13419774,2554,-665,80,953,-1201,338,-472,3860,12,3,870
15493,12594768,13421996,12601042,13420242,2547,-462,70,934,-1193,376,-573,3860,12,3,870
16494,12594892,13421984,12601510,13420710,2475,-151,55,892,-1192,417,-454,3837,17,-6,869
17495,12595048,13421992,12601978,13421178,2413,-74,35,876,-1187,495,-588,3840,17,-6,869
18496,12595280,13422004,12602446,13421646,2043,101,16,870,-1180,586,-561,3745,23,-4,870
19497,12595516,13421984,12602914,13422114,2122,515,4,765,-1176,757,-290,3648,23,-4,870
20498,12595796,13421988,12603382,13422582,1930,569,9,643,-1164,985,-477,3595,37,-4,874
21499,12596100,13421996,12603850,13423050,1853,747,31,513,-1160,1160,-473,3488,37,-4,874
22500,12596412,13422004,12604318,13423518,1874,949,44,419,-1168,1237,-408,3669,66,14,875
23501,12596756,13422000,12604786,13423986,1729,1231,54,410,-1194,1187,-244,3819,66,14,875
24502,12597076,13421996,12605254,13424454,1946,1439,42,533,-1227,1019,-433,4335,45,3,875
25503,12597420,13422000,12605722,13424922,1853,1594,39,671,-1281,890,-415,4308,45,3,875
26504,12597816,13421992,12606190,13425390,1560,1878,44,870,-1364,876,-486,4621,49,16,873
27505,12598148,13422032,12606658,13425858,2022,1767,49,1179,-1448,819,-535,4923,49,16,873
28506,12598440,13422152,12607126,13426326,2351,1421,72,1465,-1524,712,-537,4805,71,13,871
29507,12598740,13422252,12607594,13426794,2376,1708,92,1721,-1590,608,-810,4784,71,13,871
30508,12598960,13422396,12608062,13427262,2987,1577,114,1893,-1611,465,-1546,4593,62,33,870
31509,12599284,13422504,12608530,13427730,2402,1960,152,2020,-1592,503,-1961,4478,62,33,870
32510,12599592,13422656,12608998,13428198,2574,1825,227,2036,-1577,396,-1184,4134,69,32,868
33511,12599952,13422840,12609466,13428666,2298,1751,294,2067,-1601,197,-189,4312,69,32,868
34512,12600260,13423004,12609934,13429134,2696,2011,316,2103,-1647,74,-57,4365,59,42,867
35513,12600572,13423188,12610402,13429602,2741,2012,330,2114,-1693,-29,30,4292,59,42,867
36514,12600908,13423432,12610870,13430070,2651,1737,350,2213,-1728,-94,130,4510,57,50,867
