"Data file recorded 2014/9/24  14:54:15"
"%  Right Stride Frequency         = 5.0"
"%  Left Stride Frequency         = 5.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11895,5174876,5541096,5145327,5571311,-3800,3800,-319,-2880,773,752,-369,4034,10,-9,873
12896,5174880,5541096,5145654,5571638,-3800,3800,-323,-2880,771,743,-372,4016,2,-4,873
13897,5174764,5541168,5145981,5571965,-3800,3800,-321,-2883,772,724,-357,3995,2,-4,873
14898,5174596,5541348,5146308,5572292,-3800,3800,-310,-2885,752,686,-60,3964,-26,7,839
15899,5174376,5541584,5146635,5572619,-3800,3800,-266,-2910,721,730,230,3985,-26,7,839
16900,5174132,5541912,5146962,5572946,-3800,3800,-184,-2935,701,948,300,3892,-50,24,840
17901,5173808,5542228,5147289,5573273,-3800,3800,-114,-2909,683,856,239,4089,-50,24,840
18902,5173468,5542604,5147616,5573600,-3800,3800,-48,-2840,678,696,-238,4168,-47,45,842
19903,5173072,5543016,5147943,5573927,-3800,3800,20,-2792,686,653,-734,3986,-47,45,842
20904,5172612,5543440,5148270,5574254,-3800,3800,57,-2799,703,462,-1100,4203,-88,57,843
21905,5172136,5543848,5148597,5574581,-3800,3800,35,-2585,743,526,-1292,4783,-88,57,843
22906,5171696,5544352,5148924,5574908,-3800,3800,34,-2331,817,924,-1053,4563,-87,81,843
23907,5171116,5544772,5149251,5575235,-3800,3800,18,-2089,899,1429,-825,4637,-87,81,843
24908,5170624,5545200,5149578,5575562,-3800,3800,-11,-1839,979,1607,-766,4736,-98,75,845
25909,5170068,5545680,5149905,5575889,-3800,3800,-40,-1597,1050,1553,-839,4476,-98,75,845
26910,5169440,5546144,5150232,5576216,-3800,3800,-48,-1595,1087,1789,-624,3832,-113,81,845
27911,5168872,5546592,5150559,5576543,-3800,3800,-62,-1668,1177,2527,-707,3809,-113,81,845
28900,5168272,5547092,5150886,5576870,-3766,3800,-78,-1683,1370,3104,-1070,3919,-109,81,846
29900,5167592,5547548,5151213,5577197,-2826,3800,-93,-1780,1600,3752,-871,3471,-109,81,846
30902,5167004,5548048,5151540,5577524,-3002,3800,-125,-1834,1740,4395,-212,3535,-106,75,846
31902,5166412,5548572,5151867,5577851,-2576,3800,-248,-1936,1790,4900,-129,3447,-106,75,846
32903,5165756,5549112,5152194,5578178,-1747,3800,-470,-1925,1778,5182,-408,3871,-119,87,851
33904,5165168,5549632,5152521,5578505,-1772,3800,-704,-1838,1779,5166,-938,3968,-119,87,851
34905,5164628,5550220,5152848,5578832,-1694,3800,-871,-1797,1849,5277,-1636,3842,-124,89,850
35906,5164100,5550692,5153175,5579159,-1396,3800,-1010,-1722,1957,5286,-2198,4018,-124,89,850
36907,5163556,5551248,5153502,5579486,-915,3800,-1145,-1591,2096,5111,-2749,4029,-114,103,853
37908,5163064,5551796,5153829,5579813,-882,3800,-1306,-1387,2232,5015,-2521,4252,-114,103,853
