"Data file recorded 2014/9/24  18:2:11"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11719,3556496,3731312,3578376,3742216,3800,3800,-132,-711,310,317,-562,4074,5,-10,916
12713,3556520,3731328,3578573,3742413,3800,3800,-138,-711,311,302,-584,4058,5,-10,916
13714,3556588,3731388,3578770,3742610,3800,3800,-138,-713,309,318,-607,4054,1,-1,916
14715,3556724,3731516,3578967,3742807,3800,3800,-128,-678,306,445,-729,4228,1,-1,916
15716,3556944,3731704,3579164,3743004,3800,3800,-65,-596,262,737,-635,4854,29,23,871
16718,3557196,3731900,3579361,3743201,3800,3800,34,-501,194,609,-170,5360,29,23,871
17718,3557516,3732112,3579558,3743398,3800,3800,107,-366,139,597,-184,5266,58,50,873
18719,3557868,3732360,3579755,3743595,3800,3800,130,-278,75,831,4,5090,58,50,873
19720,3558220,3732596,3579952,3743792,3800,3800,148,-134,36,525,-730,5490,86,50,874
20721,3558644,3732848,3580149,3743989,3800,3800,201,-113,-12,574,257,5549,86,50,874
21722,3559104,3733088,3580346,3744186,3800,3800,255,-261,-58,527,-194,4906,85,46,875
22723,3559540,3733336,3580543,3744383,3800,3800,335,-520,-88,682,-283,5316,85,46,875
23724,3560084,3733532,3580740,3744580,3800,3800,408,-722,-155,596,32,5533,96,54,875
24725,3560568,3733756,3580937,3744777,3800,3800,399,-861,-310,450,650,5287,96,54,875
25726,3561060,3733944,3581134,3744974,3800,3800,391,-905,-519,25,1135,5703,101,46,874
26727,3561600,3734104,3581331,3745171,3800,3800,400,-988,-626,-1288,99,5504,101,46,874
27728,3562120,3734264,3581528,3745368,3800,3800,433,-1179,-719,-878,705,4763,102,39,873
28729,3562656,3734376,3581725,3745565,3800,3800,434,-1400,-974,853,1020,4995,102,39,873
29730,3563220,3734480,3581922,3745762,3800,3800,463,-1275,-1341,1517,1058,6533,112,38,875
30731,3563764,3734568,3582119,3745959,3800,3800,562,-1011,-1628,703,134,6441,112,38,875
31732,3564292,3734632,3582316,3746156,3800,3800,645,-771,-1947,2031,127,6102,119,17,875
32733,3564816,3734700,3582513,3746353,3800,3800,793,-495,-2148,1739,-56,6476,119,17,875
33734,3565400,3734736,3582710,3746550,3800,3800,832,-406,-2273,2129,202,4979,110,13,874
34735,3565932,3734804,3582907,3746747,3800,3800,963,-302,-2386,2056,1095,5850,110,13,874
35736,3566472,3734860,3583104,3746944,3800,3800,1116,-326,-2548,2135,752,5414,113,9,874
36737,3567076,3734900,3583301,3747141,3800,3800,1145,-481,-2596,783,543,3736,113,9,874
37738,3567616,3734936,3583498,3747338,3800,3800,1150,-797,-2583,792,595,3908,105,6,873
38739,3568212,3734944,3583695,3747535,3800,3800,1212,-1027,-2630,1270,76,4548,105,6,873
39728,3568880,3734980,3583892,3747732,3758,3800,1251,-1092,-2757,1349,751,4739,113,3,874
40741,3569476,3735028,3584089,3747929,3800,3800,1195,-990,-2917,1457,553,3515,113,3,874
41730,3570100,3735052,3584286,3748126,3676,3800,999,-698,-2989,1129,256,4456,129,6,874
