"Data file recorded 2014/9/24  14:56:49"
"%  Right Stride Frequency         = 7.0"
"%  Left Stride Frequency         = 7.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10970,7260484,7932860,7220310,7973974,-3800,3800,-312,-2891,780,702,-223,4075,-3,-4,867
11971,7260480,7932884,7220778,7974442,-3800,3800,-309,-2890,778,674,-215,4047,-12,-7,867
12972,7260448,7932968,7221246,7974910,-3800,3800,-308,-2889,778,687,-216,4037,-12,-7,867
13973,7260288,7933084,7221714,7975378,-3800,3800,-307,-2894,783,695,-229,4023,-36,3,834
14974,7260056,7933256,7222182,7975846,-3800,3800,-311,-2859,773,662,-184,4079,-36,3,834
15975,7259796,7933468,7222650,7976314,-3800,3800,-331,-2858,745,652,141,4089,-61,17,835
16976,7259456,7933692,7223118,7976782,-3800,3800,-374,-2828,705,915,426,4039,-61,17,835
17977,7259044,7933932,7223586,7977250,-3800,3800,-440,-2880,653,1240,807,3791,-77,31,836
18978,7258596,7934152,7224054,7977718,-3800,3800,-505,-2998,570,1536,1507,3561,-77,31,836
19979,7258160,7934404,7224522,7978186,-3800,3800,-564,-3163,481,1857,1501,3422,-79,39,837
20980,7257564,7934648,7224990,7978654,-3800,3800,-622,-3297,421,2223,938,3552,-79,39,837
21981,7257060,7934884,7225458,7979122,-3800,3800,-681,-3315,393,2530,366,3788,-100,28,839
22982,7256376,7935104,7225926,7979590,-3800,3800,-726,-3322,371,2681,57,3666,-100,28,839
23983,7255688,7935324,7226394,7980058,-3800,3800,-751,-3337,312,2898,164,3634,-126,25,839
24984,7254932,7935512,7226862,7980526,-3800,3800,-783,-3391,220,3069,274,3670,-126,25,839
25985,7254196,7935736,7227330,7980994,-3800,3800,-838,-3336,106,3224,144,3846,-128,22,838
26986,7253308,7935904,7227798,7981462,-3800,3800,-912,-3231,-19,3285,-53,3810,-128,22,838
27987,7252472,7936048,7228266,7981930,-3800,3800,-1019,-3014,-120,3416,-260,4095,-150,20,840
28988,7251600,7936164,7228734,7982398,-3800,3800,-1172,-2651,-179,3560,-575,4395,-150,20,840
29976,7250716,7936284,7229202,7982866,-3563,3800,-1344,-2135,-235,3209,-483,4384,-165,6,840
30977,7249860,7936392,7229670,7983334,-3160,3800,-1632,-1488,-276,2762,-572,4036,-165,6,840
31978,7248968,7936480,7230138,7983802,-2341,3800,-1817,-1102,-149,3068,-564,4789,-163,12,837
