"Data file recorded 2014/9/22  15:54:39"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10940,550256,654952,569832,668136,3800,3800,-49,194,-236,-186,-201,4141,8,6,850
11934,550252,654952,570029,668333,3800,3800,-45,193,-235,-172,-190,4142,4,-4,850
12935,550336,654968,570226,668530,3800,3800,-44,193,-230,-166,-176,4129,4,-4,850
13936,550428,655036,570423,668727,3800,3800,-42,190,-231,-164,-215,4178,22,12,808
14937,550592,655120,570620,668924,3800,3800,-39,167,-243,-180,-85,4157,22,12,808
15938,550836,655236,570817,669121,3800,3800,-28,188,-278,-215,270,4135,39,14,810
16939,551084,655340,571014,669318,3800,3800,-10,201,-330,-262,545,4146,39,14,810
17940,551376,655480,571211,669515,3800,3800,5,208,-389,-328,724,4179,57,26,811
18941,551716,655620,571408,669712,3800,3800,5,209,-445,-358,764,4202,57,26,811
19942,552096,655800,571605,669909,3800,3800,23,216,-500,-477,847,4144,79,35,813
20943,552492,656000,571802,670106,3800,3800,60,173,-588,-604,867,4088,79,35,813
21944,552920,656220,571999,670303,3800,3800,121,174,-707,-698,742,4226,71,58,813
22945,553404,656480,572196,670500,3800,3800,203,190,-854,-790,795,4176,71,58,813
23946,553940,656704,572393,670697,3800,3800,303,201,-1037,-858,954,4227,89,63,815
24947,554452,656896,572590,670894,3800,3800,416,198,-1262,-891,1086,4145,89,63,815
25948,555020,657132,572787,671091,3800,3800,531,138,-1522,-914,1158,4051,97,60,814
26949,555648,657372,572984,671288,3800,3800,652,76,-1778,-792,1019,4031,97,60,814
27950,556236,657608,573181,671485,3800,3800,775,17,-1950,-705,500,4101,112,53,816
28951,556876,657880,573378,671682,3800,3800,844,-58,-2010,-710,-150,4105,112,53,816
29939,557624,658104,573575,671879,3633,3800,879,-244,-2016,-714,-170,3734,140,66,816
30940,558320,658360,573772,672076,3742,3800,854,-523,-2027,-749,274,3547,140,66,816
31941,559016,658608,573969,672273,3526,3800,869,-963,-2079,-857,941,2939,146,56,817
32942,559820,658828,574166,672470,2587,3800,891,-1439,-2140,-960,1148,3071,146,56,817
33943,560544,659052,574363,672667,2858,3800,956,-1916,-2199,-1115,1246,2954,140,59,818
34944,561292,659252,574560,672864,2468,3800,1008,-2314,-2231,-1155,1007,3195,140,59,818
35945,562160,659404,574757,673061,1426,3800,1047,-2656,-2236,-1259,613,3313,134,38,821
36946,562972,659564,574954,673258,1508,3800,1044,-2897,-2199,-1450,-227,3761,134,38,821
37947,563728,659720,575151,673455,1615,3800,1017,-3037,-2138,-1757,-1118,4052,145,44,821
38948,564588,659896,575348,673652,676,3800,981,-3147,-2059,-1989,-1688,4143,145,44,821
39949,565356,660072,575545,673849,1002,3800,956,-3253,-1977,-2029,-1790,4085,139,35,825
40950,566064,660236,575742,674046,1155,3800,939,-3433,-1905,-1851,-1748,3712,139,35,825
41951,566840,660380,575939,674243,477,3800,944,-3696,-1814,-1764,-1900,3642,132,35,827
42952,567556,660536,576136,674440,625,3800,957,-3890,-1644,-1960,-1835,3723,132,35,827
43953,568204,660664,576333,674637,854,3800,980,-4080,-1412,-2202,-1526,3749,149,31,826
44954,568808,660828,576530,674834,952,3800,1055,-4259,-1176,-2244,-1318,3619,149,31,826
45955,569460,660956,576727,675031,453,3800,1167,-4547,-893,-1979,-1710,3403,117,25,827
46956,570020,661052,576924,675228,869,3800,1275,-4673,-480,-1975,-2172,4060,117,25,827
47957,570540,661192,577121,675425,980,3800,1385,-4682,50,-2422,-2261,4239,114,22,825
48958,571040,661292,577318,675622,972,3800,1474,-4674,674,-2655,-2343,4442,114,22,825
49959,571512,661424,577515,675819,1028,3800,1562,-4571,1395,-2684,-2215,4792,104,21,825
50960,571876,661536,577712,676016,1630,3800,1612,-4385,2187,-2752,-1819,5054,104,21,825
51961,572268,661648,577909,676213,1370,3800,1680,-4214,2985,-2938,-1563,4864,77,18,825
52962,572584,661744,578106,676410,1795,3800,1742,-4141,3752,-2951,-1261,4938,77,18,825
53963,572896,661852,578303,676607,1771,3800,1833,-4098,4408,-2322,-1093,4579,69,32,823
54964,573172,661972,578500,676804,1962,3800,1919,-4142,4921,-1565,-944,4274,69,32,823
55965,573432,662068,578697,677001,2035,3800,2001,-4346,5268,-953,-802,3911,64,34,822
56966,573644,662176,578894,677198,2330,3800,2031,-4725,5493,42,-1055,3641,64,34,822
57967,573892,662300,579091,677395,2083,3800,2011,-5118,5673,1172,-1582,3517,54,30,819
