"Data file recorded 2014/9/24  14:14:2"
"%  Right Stride Frequency         = 9.0"
"%  Left Stride Frequency         = 9.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11393,31399356,32442088,31380664,32462008,-3800,3800,498,752,-1137,252,-313,4105,-9,8,857
12394,31399376,32442124,31381270,32462614,-3800,3800,496,749,-1136,264,-310,4056,-9,8,857
13395,31399276,32442132,31381876,32463220,-3800,3800,496,748,-1135,262,-312,4070,-17,1,819
14396,31399172,32442264,31382482,32463826,-3800,3800,497,736,-1135,241,-286,4106,-17,1,819
15397,31399036,32442416,31383088,32464432,-3800,3800,499,713,-1157,144,-1,4101,-30,18,816
16398,31398872,32442624,31383694,32465038,-3800,3800,492,743,-1182,76,0,4027,-30,18,816
17399,31398704,32442860,31384300,32465644,-3800,3800,469,719,-1195,90,-24,3931,-43,40,817
18400,31398552,32443112,31384906,32466250,-3800,3800,432,676,-1200,-62,308,4000,-43,40,817
19401,31398368,32443332,31385512,32466856,-3800,3800,364,664,-1194,-366,202,4283,-43,38,818
20389,31398196,32443580,31386118,32467462,-3630,3800,296,746,-1169,-806,-243,4438,-43,38,818
21390,31398048,32443824,31386724,32468068,-3451,3800,253,816,-1123,-1157,-718,4404,-38,43,818
22391,31397872,32444068,31387330,32468674,-2934,3800,211,898,-1053,-1245,-1009,4500,-38,43,818
23392,31397752,32444288,31387936,32469280,-2967,3800,155,945,-945,-1245,-1034,4448,-36,33,820
24393,31397616,32444544,31388542,32469886,-2543,3800,89,940,-828,-1189,-900,4371,-36,33,820
25394,31397528,32444724,31389148,32470492,-2540,3800,33,818,-718,-1091,-900,4105,-29,45,821
26395,31397496,32444948,31389754,32471098,-2611,3800,20,576,-599,-837,-862,3822,-29,45,821
27396,31397468,32445192,31390360,32471704,-2359,3800,22,314,-465,-533,-796,3823,-18,37,825
28397,31397460,32445424,31390966,32472310,-2215,3800,4,-16,-342,-271,-573,3662,-18,37,825
29398,31397480,32445700,31391572,32472916,-2135,3800,-15,-433,-255,96,-272,3399,8,35,826
30399,31397472,32445968,31392178,32473522,-1691,3800,-44,-869,-202,603,77,3442,8,35,826
31400,31397464,32446200,31392784,32474128,-1422,3800,-105,-1317,-172,884,9,3553,9,50,827
32401,31397464,32446420,31393390,32474734,-1207,3800,-195,-1728,-164,1088,-227,3772,9,50,827
33402,31397464,32446664,31393996,32475340,-941,3800,-303,-2036,-165,1246,-633,3937,-8,34,830
34403,31397468,32446904,31394602,32475946,-702,3800,-424,-2279,-174,1444,-965,4347,-8,34,830
35404,31397460,32447128,31395208,32476552,-358,3800,-549,-2405,-203,1506,-1158,4751,2,36,832
36405,31397468,32447328,31395814,32477158,-195,3800,-643,-2524,-260,1484,-1188,4884,2,36,832
37413,31397472,32447568,31396442,32477786,3260,3800,-715,-2599,-335,1706,-1211,5133,4,37,834
38407,31397488,32447784,31397048,32478392,3444,3800,-754,-2693,-416,1960,-1027,5168,4,37,834
39408,31397528,32448000,31397654,32478998,3542,3800,-737,-2793,-521,2194,-584,5111,22,48,821
40409,31397736,32448236,31398260,32479604,2667,3800,-663,-3002,-625,2196,-255,5037,22,48,821
41410,31397956,32448392,31398866,32480210,2762,3800,-575,-3162,-708,2113,55,5311,48,48,819
42411,31398272,32448596,31399472,32480816,2290,3800,-519,-3225,-772,2351,354,5572,48,48,819
43412,31398572,32448736,31400078,32481422,2524,3800,-494,-3257,-856,2622,457,5627,47,29,824
44413,31398964,32448896,31400684,32482028,2043,3800,-476,-3241,-940,2797,211,5805,47,29,824
45414,31399344,32449052,31401290,32482634,2219,3800,-387,-3332,-1064,2815,255,5433,73,34,826
46415,31399732,32449216,31401896,32483240,2264,3800,-157,-3308,-1210,2964,185,6505,73,34,826
47416,31400300,32449324,31402502,32483846,1156,3800,875,-1591,-1172,2548,-944,20972,93,29,826
48417,31400800,32449436,31403108,32484452,1629,3800,2156,196,-1145,2970,174,14338,93,29,826
49418,31401324,32449520,31403714,32485058,1515,3800,2655,460,-1256,3480,1148,4873,69,26,830
50419,31401772,32449596,31404320,32485664,2060,3800,2702,-168,-1419,3322,1069,4157,69,26,830
51420,31402204,32449672,31404926,32486270,2237,3800,2723,-880,-1592,3204,1158,3987,90,28,829
52421,31402680,32449728,31405532,32486876,2020,3800,2965,-1320,-1740,2918,1614,3699,90,28,829
53422,31403176,32449784,31406138,32487482,1943,3800,3278,-1639,-1842,2612,1554,3767,102,10,826
54423,31403720,32449832,31406744,32488088,1671,3800,3532,-1621,-1938,2235,1401,4422,102,10,826
55424,31404176,32449888,31407350,32488694,2287,3800,3716,-1640,-2061,1546,1329,4337,104,10,825
56425,31404704,32449924,31407956,32489300,1873,3800,3834,-1425,-2144,1484,899,5002,104,10,825
57426,31405200,32449928,31408562,32489906,2122,3800,3890,-1010,-2131,1290,624,5454,94,14,825
58427,31405636,32449940,31409168,32490512,2572,3800,3872,-175,-2042,222,289,6621,94,14,825
59428,31406180,32449956,31409774,32491118,1925,3800,3843,653,-2011,-869,395,6031,96,13,825
60429,31406696,32449944,31410380,32491724,2140,3800,3822,1322,-2088,-1397,497,5726,96,13,825
61430,31407132,32449940,31410986,32492330,2715,3800,3788,2167,-2161,-1611,796,6164,84,1,826
62431,31407564,32449932,31411592,32492936,2818,3800,3748,2937,-2182,-1977,840,5458,84,1,826
63432,31407904,32449928,31412198,32493542,3511,3800,3673,3549,-2161,-2143,695,5192,99,7,823
64440,31408412,32449956,31412826,32494170,2514,3800,3652,4096,-2039,-2134,898,4546,99,7,823
65434,31408836,32449952,31413432,32494776,3119,3800,3653,4497,-1860,-1792,977,3837,88,15,820
