"Data file recorded 2014/9/24  17:59:8"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10950,1813884,1831324,1822602,1855370,3800,3800,-139,-702,316,226,-329,4092,0,6,924
11944,1813880,1831336,1822799,1855567,3800,3800,-140,-701,315,205,-336,4102,0,6,924
12945,1813968,1831336,1822996,1855764,3800,3800,-134,-690,312,205,-350,4166,20,14,924
13947,1814116,1831384,1823193,1855961,3800,3800,-117,-682,308,227,-320,4286,20,14,924
14935,1814424,1831576,1823390,1856158,3252,3800,-110,-695,297,163,-303,3861,41,40,880
15936,1814764,1831788,1823587,1856355,2991,3800,-130,-753,287,-165,-569,3803,41,40,880
16937,1815192,1831984,1823784,1856552,2341,3800,-184,-714,278,-725,-842,4202,79,39,882
17938,1815664,1832228,1823981,1856749,1946,3800,-235,-622,271,-1305,-1101,4231,79,39,882
18939,1816112,1832464,1824178,1856946,1988,3800,-260,-521,295,-1755,-1114,4239,78,39,888
19940,1816556,1832696,1824375,1857143,1906,3800,-252,-490,343,-2307,-1073,4147,78,39,888
20941,1817056,1832952,1824572,1857340,1424,3800,-230,-572,410,-2803,-1180,3999,98,62,892
21942,1817492,1833192,1824769,1857537,1720,3800,-223,-673,516,-3161,-1598,4028,98,62,892
22943,1817896,1833436,1824966,1857734,1831,3800,-238,-942,666,-3250,-1746,3684,99,60,894
23944,1818360,1833668,1825163,1857931,1340,3800,-224,-1293,841,-3145,-1575,3448,99,60,894
24945,1818748,1833900,1825360,1858128,1732,3800,-221,-1661,1062,-3174,-1594,3659,97,45,894
25946,1819172,1834092,1825557,1858325,1409,3800,-232,-1918,1323,-3100,-1509,4086,97,45,894
26947,1819568,1834280,1825754,1858522,1498,3800,-267,-2240,1585,-2961,-1361,3988,80,50,895
27948,1819900,1834456,1825951,1858719,1840,3800,-300,-2534,1834,-2853,-1507,4265,80,50,895
28949,1820236,1834648,1826148,1858916,1755,3800,-312,-2868,2040,-2494,-1249,4443,66,30,896
29950,1820580,1834808,1826345,1859113,1641,3800,-98,-2898,2210,-1364,-1196,8029,66,30,896
30951,1820856,1834976,1826542,1859310,2032,3800,293,-2500,2352,-620,-1148,10200,63,45,894
31951,1821100,1835108,1826739,1859507,2214,3800,499,-2542,2507,-677,-831,5066,63,45,894
32953,1821376,1835232,1826936,1859704,1980,3800,485,-3162,2642,-21,-375,3920,55,21,894
33953,1821600,1835340,1827133,1859901,2294,3800,417,-4010,2743,932,-99,3692,55,21,894
34955,1821848,1835444,1827330,1860098,2123,3800,535,-4555,2777,2480,235,6529,64,19,890
35955,1822044,1835516,1827527,1860295,2449,3800,808,-4794,2743,3675,315,7843,64,19,890
36957,1822236,1835600,1827724,1860492,2477,3800,932,-5147,2653,4136,503,5828,36,23,888
37957,1822392,1835656,1827921,1860689,2721,3800,908,-5682,2478,4706,672,5949,36,23,888
38959,1822560,1835680,1828118,1860886,2660,3800,809,-6309,2214,5355,819,5103,44,4,887
39959,1822736,1835752,1828315,1861083,2620,3800,667,-6931,1920,5884,1070,4683,44,4,887
40961,1822920,1835788,1828512,1861280,2577,3800,528,-7421,1605,5960,1054,4684,49,2,885
41961,1823124,1835824,1828709,1861477,2450,3800,413,-7598,1253,5939,873,6125,49,2,885
42962,1823300,1835872,1828906,1861674,2635,3800,306,-7433,886,5413,764,6613,51,1,886
43963,1823476,1835932,1829103,1861871,2645,3800,158,-7089,536,4820,697,6550,51,1,886
44965,1823632,1835992,1829300,1862068,2789,3800,25,-6803,165,4479,1034,6235,32,6,887
45965,1823812,1836052,1829497,1862265,2648,3800,-74,-6569,-243,4396,1475,6136,32,6,887
46967,1823972,1836124,1829694,1862462,2790,3800,-101,-6286,-614,4343,1612,5865,44,18,885
47968,1824140,1836184,1829891,1862659,2755,3800,-50,-6126,-898,4080,1592,5337,44,18,885
