"Data file recorded 2014/9/24  13:49:16"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11427,1198492,1831188,1219928,1842520,3800,3800,502,753,-1138,99,-403,4043,7,5,922
12421,1198504,1831188,1220125,1842717,3800,3800,503,752,-1139,112,-418,4055,7,5,922
13422,1198564,1831196,1220322,1842914,3800,3800,504,753,-1144,116,-409,4066,-9,-2,922
14423,1198684,1831256,1220519,1843111,3800,3800,503,756,-1141,125,-387,4089,-9,-2,922
15424,1198852,1831464,1220716,1843308,3800,3800,508,774,-1134,160,-264,4090,18,36,879
16425,1199084,1831728,1220913,1843505,3800,3800,510,826,-1132,215,-322,4160,18,36,879
17426,1199360,1832000,1221110,1843702,3800,3800,515,800,-1165,179,-236,4105,36,58,879
18427,1199660,1832296,1221307,1843899,3800,3800,491,847,-1237,98,-331,4297,36,58,879
19428,1200044,1832596,1221504,1844096,3800,3800,424,958,-1299,1,-745,4477,70,59,882
20429,1200420,1832888,1221701,1844293,3800,3800,347,1141,-1349,-53,-241,4487,70,59,882
21430,1200808,1833168,1221898,1844490,3800,3800,290,1261,-1410,-73,124,4375,72,57,882
22431,1201244,1833432,1222095,1844687,3800,3800,236,1418,-1466,-168,-91,4564,72,57,882
23432,1201628,1833676,1222292,1844884,3800,3800,191,1517,-1501,-290,-423,4454,93,51,882
24433,1202040,1833912,1222489,1845081,3800,3800,177,1517,-1532,-162,-384,4085,93,51,882
25434,1202472,1834088,1222686,1845278,3800,3800,224,1384,-1570,159,-33,3825,90,51,881
26435,1202844,1834260,1222883,1845475,3800,3800,306,1255,-1610,370,91,3868,90,51,881
27436,1203228,1834416,1223080,1845672,3800,3800,395,1095,-1688,445,130,3811,79,36,880
28437,1203652,1834532,1223277,1845869,3800,3800,462,1049,-1824,430,53,4336,79,36,880
29438,1204028,1834620,1223474,1846066,3800,3800,486,1144,-1981,500,-420,4813,85,38,880
30439,1204432,1834676,1223671,1846263,3800,3800,470,1349,-2158,742,-469,5104,85,38,880
31440,1204876,1834720,1223868,1846460,3800,3800,439,1625,-2307,1045,-676,5587,88,22,879
32441,1205268,1834740,1224065,1846657,3800,3800,967,2918,-2405,2347,-1824,14991,88,22,879
33442,1205700,1834768,1224262,1846854,3800,3800,2044,5231,-2545,2928,-2703,19880,78,4,879
34443,1206128,1834784,1224459,1847051,3800,3800,2550,6071,-2664,1273,-2516,5141,78,4,879
35444,1206584,1834812,1224656,1847248,3800,3800,2457,5655,-2757,1131,-2649,3803,99,3,879
36445,1207016,1834832,1224853,1847445,3800,3800,2209,4848,-2880,1282,-2451,3264,99,3,879
37446,1207464,1834844,1225050,1847642,3800,3800,2053,4212,-3044,1365,-1632,2934,96,4,878
38447,1207948,1834884,1225247,1847839,3800,3800,1992,3577,-3219,1477,-1070,2608,96,4,878
39448,1208424,1834916,1225444,1848036,3800,3800,1927,3043,-3383,1667,-880,2774,92,7,879
40449,1208888,1834920,1225641,1848233,3800,3800,1895,2333,-3523,1579,-500,2245,92,7,879
41450,1209456,1834956,1225838,1848430,3800,3800,1920,1554,-3679,1457,-109,2334,100,5,879
42451,1209988,1834984,1226035,1848627,3800,3800,1957,801,-3872,1305,235,2885,100,5,879
43452,1210528,1835040,1226232,1848824,3800,3800,1993,205,-4041,1312,-17,3446,104,21,879
44453,1211100,1835064,1226429,1849021,3800,3800,2021,-136,-4143,976,-324,4518,104,21,879
45454,1211620,1835096,1226626,1849218,3800,3800,2066,-188,-4168,610,-1031,5155,121,7,880
46455,1212152,1835140,1226823,1849415,3800,3800,2102,-68,-4124,26,-1238,5690,121,7,880
47456,1212748,1835172,1227020,1849612,3800,3800,2125,198,-4084,-433,-950,5723,115,8,879
48457,1213324,1835220,1227217,1849809,3800,3800,2129,317,-4095,-628,-203,5360,115,8,879
49446,1213944,1835272,1227414,1850006,3411,3800,2132,445,-4111,-407,618,5596,113,12,879
50446,1214668,1835328,1227611,1850203,2532,3800,2205,554,-4083,-421,1874,5558,113,12,879
51448,1215380,1835368,1227808,1850400,2384,3800,2283,598,-4010,-533,1211,5265,116,13,881
52448,1216016,1835436,1228005,1850597,2668,3800,2411,717,-3835,-1498,-134,5299,116,13,881
53449,1216772,1835488,1228202,1850794,1674,3800,2572,848,-3602,-2081,-1110,4910,125,15,888
54450,1217508,1835552,1228399,1850991,1565,3800,2759,681,-3455,-1848,-1385,3666,125,15,888
55451,1218220,1835636,1228596,1851188,1490,3800,2938,394,-3305,-1908,-1085,3712,134,23,888
56452,1218976,1835748,1228793,1851385,972,3800,3079,249,-3069,-1989,-1022,3762,134,23,888
57453,1219700,1835872,1228990,1851582,942,3800,3202,-8,-2793,-1935,-1342,3215,141,28,893
58454,1220412,1836008,1229187,1851779,793,3800,3363,-259,-2458,-2309,-1264,3228,141,28,893
59455,1221104,1836172,1229384,1851976,702,3800,3540,-565,-2095,-2338,-1236,2857,141,46,894
60456,1221848,1836340,1229581,1852173,138,3800,3687,-851,-1769,-2476,-1546,2716,141,46,894
