"Data file recorded 2014/9/22  15:58:24"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10504,2343716,2506644,2326884,2556260,-3800,3800,-36,193,-234,505,-46,4070,3,7,843
11490,2343732,2506640,2327081,2556457,-3800,3800,-36,193,-234,518,-50,4052,4,4,843
12491,2343672,2506652,2327278,2556654,-3800,3800,-37,189,-231,532,-56,4047,4,4,843
13492,2343512,2506716,2327475,2556851,-3800,3800,-32,171,-232,531,-31,4090,-11,2,805
14493,2343380,2506784,2327672,2557048,-3800,3800,-18,174,-226,524,51,4066,-11,2,805
15494,2343156,2506852,2327869,2557245,-3800,3800,-19,202,-199,609,11,4029,-31,-1,804
16482,2342864,2506896,2328066,2557442,-3467,3800,-38,183,-154,701,-40,3997,-31,-1,804
17483,2342524,2506976,2328263,2557639,-2934,3800,-54,230,-108,668,98,4225,-64,7,806
18484,2342152,2507088,2328460,2557836,-2486,3800,-28,254,-80,577,155,4170,-64,7,806
19485,2341772,2507176,2328657,2558033,-2185,3800,28,295,-59,613,434,4274,-85,5,808
20486,2341332,2507292,2328854,2558230,-1533,3800,90,328,-52,816,784,4209,-85,5,808
21487,2340912,2507408,2329051,2558427,-1389,3800,130,414,-3,1224,321,4279,-91,16,812
22488,2340428,2507544,2329248,2558624,-692,3800,164,491,76,1373,615,4236,-91,16,812
23489,2340012,2507668,2329445,2558821,-849,3800,212,541,165,1599,555,4107,-92,19,818
24490,2339596,2507824,2329642,2559018,-582,3800,276,601,234,1779,612,4146,-92,19,818
25491,2339164,2507976,2329839,2559215,-207,3800,346,634,235,1958,1012,3915,-63,23,819
26492,2338760,2508164,2330036,2559412,-120,3800,413,668,152,2181,1142,3867,-63,23,819
27493,2338408,2508368,2330233,2559609,-206,3800,476,684,22,2268,1221,3722,-69,33,821
28494,2338092,2508604,2330430,2559806,-207,3800,552,611,-127,2359,1293,3480,-69,33,821
29495,2337816,2508868,2330627,2560003,-251,3800,601,581,-279,2462,1243,3608,-55,48,822
