"Data file recorded 2014/9/24  14:20:22"
"%  Right Stride Frequency         = 11.0"
"%  Left Stride Frequency         = 11.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11173,40830508,40600656,40831028,40601652,859,1168,515,754,-1143,319,-370,4107,-8,-9,847
12168,40830512,40600676,40831772,40602396,1159,1261,518,753,-1141,321,-361,4092,-12,-6,848
13169,40830516,40600676,40832516,40603140,1484,1713,518,750,-1140,328,-388,4098,-12,-6,848
14170,40830520,40600684,40833260,40603884,1810,1987,520,742,-1147,328,-392,4085,-9,9,841
15170,40830572,40600692,40834004,40604628,1815,2311,529,726,-1148,326,-353,4087,-9,9,841
16172,40830636,40600724,40834748,40605372,2039,2475,538,755,-1141,357,-455,4090,19,15,835
17173,40830756,40600760,40835492,40606116,1964,2762,552,758,-1129,410,-646,4049,19,15,835
18174,40830896,40600828,40836236,40606860,2105,2860,576,707,-1134,457,-436,4013,15,17,830
19174,40831072,40600948,40836980,40607604,2131,2811,592,709,-1144,465,-462,4205,15,17,830
20176,40831268,40601104,40837724,40608348,2248,2845,568,835,-1165,514,-317,4543,38,21,827
21177,40831512,40601228,40838468,40609092,2168,3319,561,948,-1184,591,-283,4275,38,21,827
22178,40831800,40601388,40839212,40609836,2096,3352,624,935,-1204,664,-344,3916,49,42,825
23179,40832044,40601600,40839956,40610580,2591,3263,711,889,-1212,665,-465,3951,49,42,825
24180,40832296,40601908,40840700,40611324,2760,2855,756,915,-1209,586,-542,4219,49,40,822
25181,40832700,40602156,40841444,40612068,1960,3450,785,973,-1230,460,-193,4155,49,40,822
26182,40833076,40602424,40842188,40612812,2299,3537,826,1100,-1269,297,-378,4369,55,58,820
27195,40833476,40602668,40842932,40613556,2302,3800,871,1283,-1274,87,-1453,4596,55,58,820
28197,40833884,40602904,40843676,40614300,2402,3800,972,1258,-1268,305,-1433,3596,83,64,824
29198,40834276,40603216,40844420,40615044,2657,3800,1096,977,-1290,685,-564,3007,83,64,824
30198,40834696,40603568,40845164,40615788,2627,3800,1205,729,-1333,1021,-514,3267,82,57,820
31199,40835140,40603924,40845908,40616532,2611,3800,1303,446,-1414,1287,61,2777,82,57,820
32201,40835632,40604204,40846652,40617276,2423,3800,1430,16,-1541,1659,535,2317,76,68,818
33202,40836152,40604568,40847396,40618020,2349,3800,1547,-361,-1687,2069,300,2514,76,68,818
34203,40836728,40604960,40848140,40618764,2076,3800,1556,-451,-1824,2288,730,3299,89,72,819
35203,40837336,40605360,40848884,40619508,1937,3800,1485,-418,-1994,2254,630,3338,89,72,819
36205,40837844,40605756,40849628,40620252,2668,3800,1489,-431,-2178,2075,32,3137,107,78,820
37225,40838412,40606240,40846668,40617292,3800,3800,1593,-441,-2322,2022,47,3195,107,78,820
38219,40839036,40606728,40847412,40618036,3800,3800,1662,-467,-2452,1862,726,3459,96,88,822
39220,40839648,40607180,40848156,40618780,3800,3800,1678,-314,-2571,1671,143,3721,96,88,822
40222,40840276,40607656,40848900,40619524,3800,3800,1711,-233,-2658,1784,-378,3024,113,97,815
41222,40840992,40608196,40849644,40620268,3800,3800,1768,-376,-2745,2404,-33,2400,113,97,815
