"Data file recorded 2014/9/24  18:6:49"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10952,5909680,6221128,5934330,6215222,3800,-3800,-136,-705,311,542,-611,3995,-9,-10,897
11951,5909672,6221136,5934527,6229242,3800,3800,-137,-707,313,550,-594,3984,-12,-7,897
12948,5909668,6221144,5934724,6229439,3800,3800,-138,-703,310,552,-609,3968,-12,-7,897
13949,5909700,6221128,5934921,6229636,3800,3800,-138,-700,310,548,-660,4004,-11,9,896
14950,5909940,6221244,5935118,6229833,3800,3800,-127,-697,306,551,-753,4015,-11,9,896
15938,5910176,6221480,5935315,6230030,3800,3519,-87,-636,312,593,-1013,4468,22,34,851
16940,5910500,6221740,5935512,6230227,3800,3343,32,-468,259,1541,-1006,5727,22,34,851
17941,5910932,6222004,5935709,6230424,3800,3290,166,-424,217,771,-466,4845,55,53,855
18941,5911380,6222264,5935906,6230621,3800,3289,259,-533,231,479,-1431,4569,55,53,855
19943,5911852,6222544,5936103,6230818,3800,3129,327,-695,259,1054,-617,4415,90,49,861
20943,5912452,6222800,5936300,6231015,3800,3255,357,-773,294,879,-392,3921,90,49,861
21944,5913092,6223048,5936497,6231212,3800,3283,449,-456,277,1097,-373,5833,113,47,862
22946,5913692,6223264,5936694,6231409,3800,3477,513,-81,220,1936,-818,5732,112,41,864
23947,5914224,6223460,5936891,6231606,3800,3604,525,390,161,2093,-750,5480,112,41,864
24948,5914844,6223632,5937088,6231803,3800,3766,460,526,149,1190,-1286,4488,138,46,861
25961,5915460,6223800,5937285,6232000,3800,3800,473,390,126,222,-2001,4809,138,46,861
26962,5916080,6223940,5937482,6232197,3800,3800,662,361,73,665,-546,7512,144,46,859
27963,5916728,6224092,5937679,6232394,3800,3800,697,223,-45,1546,14,4485,144,46,859
28965,5917312,6224192,5937876,6232591,3800,3800,606,285,-251,1496,837,6134,118,38,859
29965,5917904,6224304,5938073,6232788,3800,3800,573,262,-472,-596,-436,6353,118,38,859
30966,5918492,6224388,5938270,6232985,3800,3800,654,144,-696,-1039,-150,5980,130,29,857
31967,5919056,6224432,5938467,6233182,3800,3800,682,14,-872,545,-175,5882,130,29,857
32968,5919604,6224472,5938664,6233379,3800,3800,655,294,-1046,1608,-438,6937,122,24,857
33969,5920188,6224512,5938861,6233576,3800,3800,667,675,-1213,704,946,6347,122,24,857
34970,5920712,6224544,5939058,6233773,3800,3800,841,903,-1354,220,1377,5558,100,11,855
35971,5921236,6224560,5939255,6233970,3800,3800,1061,980,-1424,1064,174,5687,100,11,855
36972,5921812,6224568,5939452,6234167,3800,3800,1266,1053,-1425,1689,-24,4426,111,19,855
37973,5922344,6224572,5939649,6234364,3800,3800,1387,1149,-1482,2291,1466,5145,111,19,855
38974,5922860,6224600,5939846,6234561,3800,3800,1554,1426,-1610,2036,1601,5416,122,8,855
39975,5923464,6224616,5940043,6234758,3800,3800,1685,1811,-1783,2183,963,5803,122,8,855
40976,5924004,6224624,5940240,6234955,3800,3800,1745,2300,-2005,2760,617,5926,115,8,855
41977,5924540,6224620,5940437,6235152,3800,3800,1770,2615,-2254,2921,1068,4839,115,8,855
42978,5925156,6224664,5940634,6235349,3800,3800,1773,2655,-2424,2109,675,4461,104,19,853
43979,5925732,6224688,5940831,6235546,3800,3800,1812,2634,-2552,1627,233,5675,104,19,853
44980,5926276,6224696,5941028,6235743,3800,3800,1778,2353,-2587,-448,332,3135,124,7,855
45981,5926856,6224720,5941225,6235940,3800,3800,1649,1831,-2615,-202,308,3252,124,7,855
46969,5927528,6224716,5941422,6236137,3277,3800,1578,1492,-2677,313,-972,5645,131,15,854
47970,5928128,6224740,5941619,6236334,3553,3800,1414,1130,-2818,448,-402,2932,131,15,854
48972,5928732,6224756,5941816,6236531,3351,3800,1114,585,-2860,-900,-1673,2461,111,2,859
49973,5929428,6224764,5942013,6236728,2560,3800,826,147,-2852,-549,-2906,3658,111,2,859
50974,5930072,6224792,5942210,6236925,2691,3800,528,-430,-2952,803,-3733,1843,120,5,859
51974,5930736,6224828,5942407,6237122,2362,3800,204,-944,-2995,208,-3427,2761,120,5,859
52975,5931464,6224872,5942604,6237319,1732,3800,-135,-1309,-2996,-315,-3996,2871,146,10,862
53976,5932152,6224916,5942801,6237516,1768,3800,-530,-1621,-2989,-800,-1719,2700,146,10,862
54977,5932836,6224992,5942998,6237713,1581,3800,-884,-1794,-2902,-1358,-2286,3481,123,25,866
55978,5933572,6225044,5943195,6237910,1021,3800,-1129,-1839,-2971,487,-1941,3841,123,25,866
56980,5934236,6225148,5943392,6238107,1268,3800,-1360,-1933,-3039,-192,-1696,3257,124,18,866
57981,5934860,6225252,5943589,6238304,1331,3800,-1464,-2235,-3005,-1410,-1078,2575,124,18,866
58982,5935616,6225400,5943786,6238501,263,3800,-1592,-2693,-2945,-626,-1289,2507,129,25,867
59982,5936300,6225544,5943983,6238698,501,3800,-1674,-2871,-2784,-1311,-918,2906,129,25,867
60984,5936988,6225720,5944180,6238895,261,3800,-1757,-2907,-2575,-868,-737,3561,135,32,871
61985,5937680,6225904,5944377,6239092,20,3800,-1837,-3163,-2341,-1111,-645,1220,135,32,871
62986,5938348,6226116,5944574,6239289,-35,3800,-1859,-3629,-2089,-1107,-297,2116,137,49,873
63986,5938940,6226372,5944771,6239486,267,3800,-1794,-4183,-1910,-1209,-1174,1738,137,49,873
64988,5939524,6226640,5944968,6239683,148,3800,-1649,-4831,-1812,-1723,-310,875,119,50,873
65989,5940144,6226904,5945165,6239880,-262,3800,-1583,-5623,-1716,-2021,-266,89,119,50,873
66990,5940632,6227184,5945362,6240077,436,3800,-1486,-5974,-1651,-1381,313,1700,105,54,874
67991,5941156,6227488,5945559,6240274,68,3800,-1490,-6277,-1464,-2954,-879,-281,105,54,874
68992,5941708,6227792,5945756,6240471,-262,3800,-1493,-6415,-1113,-3816,-2001,371,107,66,873
69993,5942148,6228140,5945953,6240668,333,3800,-1256,-5936,-977,-951,-1146,5105,107,66,873
70993,5942580,6228476,5946150,6240865,279,3800,-1135,-5553,-1077,-206,-1365,474,80,60,874
71994,5943000,6228768,5946347,6241062,257,3800,-1041,-5323,-1054,-1441,3062,1664,80,60,874
72996,5943384,6229076,5946544,6241259,401,3800,-817,-5204,-905,-911,1649,3338,77,58,874
73997,5943716,6229408,5946741,6241456,667,3800,-631,-5420,-787,38,-3600,89,77,58,874
74997,5944064,6229736,5946938,6241653,501,3800,-411,-5579,-716,-56,34,2204,64,60,874
75998,5944316,6230040,5947135,6241850,1077,3800,-274,-5719,-580,-940,1943,637,64,60,874
76999,5944576,6230312,5947332,6242047,1001,3800,-229,-5700,-350,-1124,398,1155,46,60,873
78000,5944832,6230624,5947529,6242244,1000,3800,-112,-5512,-144,-99,-679,3211,46,60,873
