"Data file recorded 2014/9/22  15:35:55"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11950,4147328,4323168,4169718,4333558,3800,3800,1,134,235,-1,-402,4051,3,-6,887
12945,4147344,4323164,4169915,4333755,3800,3800,0,133,234,3,-413,4069,3,-6,887
13946,4147412,4323172,4170112,4333952,3800,3800,-2,137,234,-10,-398,4058,18,18,856
14947,4147524,4323252,4170309,4334149,3800,3800,-3,158,240,-4,-412,4072,18,18,856
15948,4147716,4323404,4170506,4334346,3800,3800,-1,175,241,36,-403,4141,46,38,846
16949,4147924,4323572,4170703,4334543,3800,3800,-8,153,220,50,-368,4196,46,38,846
17950,4148144,4323724,4170900,4334740,3800,3800,-18,169,186,142,-188,4126,43,31,847
18951,4148464,4323912,4171097,4334937,3800,3800,-36,186,142,209,72,4126,43,31,847
19952,4148760,4324104,4171294,4335134,3800,3800,-55,224,68,301,307,4108,61,42,848
20953,4149080,4324272,4171491,4335331,3800,3800,-92,298,-20,377,213,4270,61,42,848
21954,4149476,4324464,4171688,4335528,3800,3800,-150,446,-96,217,80,4345,90,43,849
22954,4149828,4324644,4171885,4335725,3800,3800,-215,543,-167,86,-152,4377,90,43,849
23955,4150172,4324836,4172082,4335922,3800,3800,-304,726,-235,8,-565,4719,88,35,849
24957,4150532,4324996,4172279,4336119,3800,3800,-395,970,-281,-140,-900,4934,88,35,849
25958,4150848,4325140,4172476,4336316,3800,3800,-481,1307,-316,-243,-1275,5058,67,38,847
26959,4151140,4325252,4172673,4336513,3800,3800,-537,1556,-350,-199,-1344,4720,67,38,847
27960,4151448,4325360,4172870,4336710,3800,3800,-546,1633,-382,-45,-1117,4332,74,27,847
28961,4151732,4325440,4173067,4336907,3800,3800,-515,1586,-479,56,-836,4120,74,27,847
29962,4151948,4325524,4173264,4337104,3800,3800,-451,1428,-618,171,-953,3862,57,31,846
30963,4152124,4325608,4173461,4337301,3800,3800,-380,1366,-746,165,-1165,4154,57,31,846
31964,4152280,4325696,4173658,4337498,3800,3800,-314,1277,-861,295,-1282,3991,38,31,845
32965,4152396,4325784,4173855,4337695,3800,3800,-258,1227,-967,593,-1479,4185,38,31,845
33966,4152456,4325856,4174052,4337892,3800,3800,-203,1174,-1060,658,-1526,4259,30,27,843
34967,4152504,4325956,4174249,4338089,3800,3800,-118,992,-1167,799,-1466,3938,30,27,843
35968,4152544,4326040,4174446,4338286,3800,3800,-23,781,-1293,1074,-1203,4184,21,22,843
36969,4152572,4326140,4174643,4338483,3800,3800,82,640,-1397,1255,-740,4285,21,22,843
37970,4152600,4326232,4174840,4338680,3800,3800,191,495,-1500,1455,-229,4419,19,32,842
38971,4152632,4326324,4175037,4338877,3800,3800,410,415,-1619,1751,420,5262,19,32,842
39971,4152684,4326432,4175234,4339074,3800,3800,1358,1265,-1681,1992,1157,16331,22,16,843
40973,4152748,4326528,4175431,4339271,3800,3800,2526,2374,-1715,2090,1525,13356,22,16,843
41974,4152800,4326616,4175628,4339468,3800,3800,2947,2423,-1771,2444,2022,4273,20,20,843
42975,4152872,4326712,4175825,4339665,3800,3800,2767,1918,-1812,2558,2493,4180,20,20,843
