"Data file recorded 2014/9/24  14:30:3"
"%  Right Stride Frequency         = 13.0"
"%  Left Stride Frequency         = 13.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10925,68656864,61480064,68624652,61513996,-3800,3800,512,760,-1146,537,-308,4087,-11,7,833
11926,68656924,61480036,68625514,61514858,-3800,3800,513,765,-1145,528,-283,4092,-10,7,833
12927,68656776,61480040,68626376,61515720,-3800,3800,512,780,-1147,532,-270,4096,-10,7,833
13928,68656584,61480148,68627238,61516582,-3800,3800,529,814,-1142,542,-295,4440,-14,-2,833
14929,68656464,61480312,68628100,61517444,-3800,3800,579,927,-1113,668,-367,4937,-14,-2,833
15930,68656168,61480488,68628962,61518306,-3800,3800,628,1014,-1079,914,-298,4638,-27,19,792
16931,68655804,61480648,68629824,61519168,-3800,3800,656,1062,-1053,1180,-44,4670,-27,19,792
17932,68655440,61480796,68630686,61520030,-3800,3800,681,1161,-1027,1356,159,5117,-38,21,793
18933,68655112,61480944,68631548,61520892,-3800,3800,725,1259,-997,1460,554,5039,-38,21,793
19934,68654644,61481124,68632410,61521754,-3800,3800,761,1342,-960,1703,590,5032,-70,38,794
20935,68654124,61481360,68633272,61522616,-3800,3800,790,1358,-916,2045,260,4759,-70,38,794
21936,68653744,61481568,68634134,61523478,-3800,3800,780,1387,-852,2189,-237,4313,-72,36,794
22937,68653260,61481756,68634996,61524340,-3800,3800,737,1472,-764,2060,-410,4227,-72,36,794
23926,68652688,61481856,68635858,61525202,-2985,3800,717,1635,-665,1910,-577,5245,-73,23,796
24927,68652276,61481960,68636720,61526064,-3429,3800,685,1912,-567,2009,-714,5439,-73,23,796
25927,68651884,61482016,68637582,61526926,-3006,3800,575,2183,-465,1861,-661,4700,-80,23,794
26929,68651372,61482128,68638444,61527788,-1655,3800,450,2420,-363,1455,-1048,5094,-80,23,794
