"Data file recorded 2014/9/24  13:50:54"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11980,2375656,3063120,2391702,3079830,3800,3800,503,760,-1142,228,-460,4033,5,6,917
12974,2375672,3063116,2391899,3080027,3800,3800,502,759,-1142,233,-456,4062,7,-9,917
13975,2375748,3063120,2392096,3080224,3800,3800,502,753,-1140,228,-465,4062,7,-9,917
14976,2375880,3063168,2392293,3080421,3800,3800,498,790,-1130,250,-482,4038,24,39,875
15977,2376096,3063424,2392490,3080618,3800,3800,490,782,-1120,314,-434,4038,24,39,875
16978,2376336,3063716,2392687,3080815,3800,3800,485,799,-1116,424,-530,4015,46,44,876
17980,2376636,3064020,2392884,3081012,3800,3800,460,794,-1129,424,-923,4141,46,44,876
18980,2376980,3064324,2393081,3081209,3800,3800,420,839,-1135,577,-1864,4199,76,62,877
19981,2377336,3064692,2393278,3081406,3800,3800,394,916,-1155,578,-1535,4180,76,62,877
20982,2377704,3065156,2393475,3081603,3800,3800,413,1006,-1210,645,-1065,4119,73,77,879
21983,2378148,3065700,2393672,3081800,3800,3800,453,1127,-1301,858,-561,4159,73,77,879
22984,2378536,3066084,2393869,3081997,3800,3800,527,1184,-1409,990,-49,3979,81,83,880
23985,2378924,3066508,2394066,3082194,3800,3800,622,1310,-1476,1226,-85,4338,81,83,880
24986,2379336,3067020,2394263,3082391,3800,3800,782,1555,-1417,1504,-670,4625,88,92,880
25987,2379780,3067544,2394460,3082588,3800,3800,953,1742,-1347,1650,-189,4216,88,92,880
26976,2380176,3068204,2394657,3082785,3800,3560,1106,1737,-1341,1958,1001,3732,99,115,881
27989,2380592,3068776,2394854,3082982,3800,3800,1236,1721,-1345,2230,1686,3788,99,115,881
28978,2381044,3069504,2395051,3083179,3800,2742,1438,1873,-1317,2059,1348,4930,89,146,882
29978,2381416,3070248,2395248,3083376,3800,2405,2158,3118,-1289,2677,1292,14665,89,146,882
30979,2381792,3071068,2395445,3083573,3800,1658,3069,4384,-1241,2546,1148,10208,87,145,882
31980,2382220,3071888,2395642,3083770,3800,1387,3457,4618,-1142,2107,828,3670,87,145,882
32981,2382620,3072560,2395839,3083967,3800,2105,3443,4377,-1052,1892,98,3824,85,162,890
33983,2383032,3073344,2396036,3084164,3800,1149,3296,4254,-1007,1774,-550,4194,85,162,890
34983,2383492,3074036,2396233,3084361,3800,1509,3156,4487,-946,2005,-796,4833,86,143,893
35985,2383924,3074808,2396430,3084558,3800,758,2997,4925,-846,2410,-1313,4826,86,143,893
36973,2384416,3075580,2396627,3084755,3593,507,2783,5283,-784,2221,-1686,4518,105,138,893
37974,2384924,3076300,2396824,3084952,3358,605,2531,5486,-769,1665,-1712,4531,105,138,893
38975,2385428,3076928,2397021,3085149,3250,991,2254,5752,-768,1736,-1623,4705,95,136,894
39976,2385964,3077492,2397218,3085346,2903,1232,2039,6014,-793,1875,-975,4202,95,136,894
40977,2386532,3077976,2397415,3085543,2542,1607,1845,6131,-839,1874,-405,4017,120,109,899
41978,2387092,3078504,2397612,3085740,2436,1188,1671,6278,-919,2207,-361,4055,120,109,899
42979,2387596,3078896,2397809,3085937,2653,1954,1554,6236,-982,2399,-786,3573,114,106,900
43980,2388168,3079212,2398006,3086134,2065,2378,1526,6159,-982,2249,-1565,3512,114,106,900
44981,2388764,3079460,2398203,3086331,1740,2782,1588,5978,-982,1724,-1991,2793,107,77,903
