"Data file recorded 2014/9/24  14:55:33"
"%  Right Stride Frequency         = 7.0"
"%  Left Stride Frequency         = 7.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10777,6112948,6551460,6119688,6545672,3548,-2107,-323,-2883,773,316,-436,4043,9,-6,870
11773,6112976,6551460,6120156,6546140,3468,-1853,-327,-2883,774,317,-427,4053,9,-6,870
12774,6113044,6551456,6120624,6546608,3395,-1622,-328,-2890,777,307,-441,4030,-11,-13,870
13775,6113144,6551452,6121092,6547076,3358,-1416,-326,-2895,778,328,-352,4056,-11,-13,870
14776,6113288,6551420,6121560,6547544,3227,-1021,-323,-2873,769,339,-274,4098,28,-23,849
15777,6113508,6551352,6122028,6548012,2863,-561,-321,-2774,761,413,-268,4200,28,-23,849
16778,6113740,6551300,6122496,6548480,2892,-434,-319,-2718,741,483,-19,4197,42,-19,852
17779,6113992,6551264,6122964,6548948,2864,-312,-301,-2710,701,666,164,4202,42,-19,852
18780,6114260,6551244,6123432,6549416,2854,-199,-262,-2637,686,924,93,4087,60,-5,858
19781,6114548,6551240,6123900,6549884,2809,-91,-218,-2622,702,1044,38,4050,60,-5,858
20782,6114860,6551236,6124368,6550352,2730,116,-191,-2578,724,936,-29,4160,53,8,859
21783,6115196,6551240,6124836,6550820,2640,269,-171,-2497,751,783,-192,4219,53,8,859
22783,6115532,6551240,6125304,6551288,2700,500,-134,-2431,750,685,-26,4332,80,11,859
23785,6115872,6551228,6125772,6551756,2733,786,-63,-2306,736,588,58,4430,80,11,859
24786,6116244,6551220,6126240,6552224,2577,971,30,-2192,679,491,395,4380,75,-1,860
25787,6116580,6551232,6126708,6552692,2862,1046,121,-2123,538,485,950,4289,75,-1,860
26788,6116908,6551212,6127176,6553160,2975,1461,186,-2083,336,665,1360,4143,72,20,858
