"Data file recorded 2014/9/22  16:11:7"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11942,7649584,8134572,7629942,8186998,-3800,3800,-22,178,-225,214,-68,4104,3,-9,803
12936,7649632,8134500,7630139,8187195,-3800,3800,-22,178,-223,207,-70,4130,3,-9,803
13937,7649616,8134632,7630336,8187392,-3800,3800,-21,177,-222,227,-71,4093,0,21,775
14938,7649420,8134804,7630533,8187589,-3800,3800,-22,177,-226,240,-77,4105,0,21,775
15939,7649120,8134940,7630730,8187786,-3800,3800,-30,153,-226,226,-1,4094,-39,31,764
16940,7649020,8135084,7630927,8187983,-3800,3800,-58,154,-216,179,35,4090,-39,31,764
17941,7648652,8135184,7631124,8188180,-3800,3800,-116,217,-179,109,-213,4279,-62,41,766
18929,7648176,8135308,7631321,8188377,-3227,3800,-174,286,-128,82,-70,4286,-62,41,766
19930,7647776,8135524,7631518,8188574,-3443,3800,-165,293,-113,39,723,4044,-63,35,768
20931,7647396,8135736,7631715,8188771,-3318,3800,-123,275,-119,130,910,4111,-63,35,768
21932,7646776,8135916,7631912,8188968,-1462,3800,-83,145,-89,631,764,3691,-79,20,771
22933,7646184,8136024,7632109,8189165,-1293,3800,-84,10,42,1333,225,3844,-79,20,771
23935,7645728,8136124,7632306,8189362,-1858,3800,-60,-89,223,1773,204,3654,-88,21,775
24935,7645284,8136128,7632503,8189559,-1654,3800,-18,-182,361,1993,601,3652,-88,21,775
25936,7644684,8136184,7632700,8189756,-331,3800,38,-287,420,2276,922,3596,-81,18,775
26937,7644228,8136284,7632897,8189953,-947,3800,65,-457,407,2502,1201,3548,-81,18,775
27938,7643844,8136352,7633094,8190150,-1144,3800,29,-475,340,2467,1247,3871,-88,8,778
28939,7643420,8136416,7633291,8190347,-623,3800,-58,-430,230,2150,1347,4115,-88,8,778
29940,7643024,8136448,7633488,8190544,-539,3800,-188,-203,64,1762,1483,4702,-67,10,777
30941,7642768,8136452,7633685,8190741,-1217,3800,-309,105,-167,1470,1726,4725,-67,10,777
31942,7642524,8136476,7633882,8190938,-1099,3800,-470,475,-432,1315,1610,5116,-35,15,778
32944,7642200,8136532,7634079,8191135,-372,3800,-657,923,-689,1034,1467,5267,-35,15,778
33944,7642064,8136616,7634276,8191332,-1403,3800,-897,1332,-902,700,996,5255,-39,6,777
34945,7641964,8136720,7634473,8191529,-1498,3800,-1115,1767,-1039,567,535,5268,-39,6,777
35946,7641724,8136780,7634670,8191726,-432,3800,-1307,2122,-1071,483,491,4949,-12,16,776
36947,7641672,8136756,7634867,8191923,-1500,3800,-1461,2533,-1032,329,410,5078,-12,16,776
37948,7641664,8136800,7635064,8192120,-1686,3800,-1571,2748,-938,222,313,4431,-9,17,776
38949,7641564,8136852,7635261,8192317,-981,3800,-1653,2873,-808,199,172,4387,-9,17,776
39950,7641440,8136972,7635458,8192514,-692,3800,-1696,2916,-643,90,0,4018,-4,21,774
40951,7641488,8137052,7635655,8192711,-1703,3800,-1706,2963,-449,-41,-270,4076,-4,21,774
41952,7641508,8137168,7635852,8192908,-1451,3800,-1664,2996,-210,-242,-481,4001,-10,4,778
42953,7641376,8137168,7636049,8193105,-357,3800,-1578,3028,61,-291,-683,4000,-10,4,778
43954,7641452,8137224,7636246,8193302,-1605,3800,-1461,3151,312,-384,-809,4204,-3,7,774
44955,7641524,8137248,7636443,8193499,-1526,3800,-1313,3231,519,-632,-880,4156,-3,7,774
45957,7641404,8137352,7636640,8193696,-188,3800,-1144,3334,663,-848,-1030,4390,-5,14,775
46957,7641432,8137464,7636837,8193893,-1040,3800,-977,3490,741,-1055,-1109,4480,-5,14,775
47958,7641488,8137528,7637034,8194090,-1154,3800,-834,3768,737,-1185,-1267,4935,-2,23,777
48959,7641424,8137572,7637231,8194287,-290,3800,-741,4127,662,-1299,-1449,5129,-2,23,777
49960,7641416,8137620,7637428,8194484,-550,3800,-677,4473,536,-1443,-1442,5229,5,15,776
50961,7641460,8137688,7637625,8194681,-809,3800,-652,4778,355,-1480,-1432,5164,5,15,776
51962,7641472,8137740,7637822,8194878,-529,3800,-644,4940,130,-1377,-1515,4839,16,1,778
52963,7641424,8137820,7638019,8195075,-47,3800,-634,4948,-123,-1300,-1376,4378,16,1,778
53964,7641460,8137860,7638216,8195272,-501,3800,-606,4706,-390,-1132,-999,3626,-1,14,777
54965,7641476,8137876,7638413,8195469,-298,3800,-576,4295,-651,-855,-500,3219,-1,14,777
55966,7641440,8137920,7638610,8195666,130,3800,-523,3721,-879,-566,-33,2750,3,9,778
56967,7641468,8137956,7638807,8195863,-197,3800,-419,3041,-1047,-350,153,2485,3,9,778
57968,7641496,8138020,7639004,8196060,-123,3800,-277,2279,-1139,-213,219,2335,-5,14,778
58969,7641460,8138116,7639201,8196257,379,3800,-122,1472,-1158,-69,203,2380,-5,14,778
59970,7641476,8138172,7639398,8196454,133,3800,31,684,-1106,-17,214,2361,6,18,777
60971,7641528,8138204,7639595,8196651,-29,3800,194,-105,-1000,-119,177,2511,6,18,777
61972,7641544,8138260,7639792,8196848,276,3800,352,-814,-859,-283,36,2797,5,20,779
62973,7641540,8138332,7639989,8197045,489,3800,489,-1461,-707,-477,-209,3028,5,20,779
63975,7641632,8138420,7640186,8197242,-66,3800,588,-1951,-546,-647,-528,3391,0,9,779
64975,7641668,8138556,7640383,8197439,355,3800,655,-2347,-392,-859,-554,3715,0,9,779
65976,7641676,8138652,7640580,8197636,613,3800,690,-2618,-255,-1090,-612,4061,6,20,779
66977,7641744,8138736,7640777,8197833,294,3800,684,-2740,-130,-1342,-722,4509,6,20,779
67978,7641852,8138840,7640974,8198030,83,3800,645,-2675,-25,-1542,-773,4865,7,33,779
68979,7641920,8138960,7641171,8198227,389,3800,577,-2512,63,-1705,-917,5157,7,33,779
69980,7641996,8139132,7641368,8198424,393,3800,497,-2304,139,-1857,-1026,5247,31,23,779
70981,7642120,8139300,7641565,8198621,125,3800,431,-2136,217,-1944,-1105,5178,31,23,779
71982,7642240,8139452,7641762,8198818,183,3800,396,-2007,310,-1890,-1152,4996,13,24,777
72983,7642324,8139640,7641959,8199015,458,3800,403,-1933,419,-1853,-1119,4785,13,24,777
73984,7642476,8139812,7642156,8199212,53,3800,457,-1911,535,-1740,-1040,4530,27,31,780
74985,7642580,8140008,7642353,8199409,394,3800,545,-1918,657,-1509,-1076,4361,27,31,780
75986,7642640,8140232,7642550,8199606,729,3800,650,-2004,784,-1331,-1034,4118,24,32,780
76987,7642748,8140472,7642747,8199803,467,3800,764,-2119,917,-1123,-1068,4019,24,32,780
77988,7642868,8140708,7642944,8200000,426,3800,883,-2292,1052,-842,-1066,3820,17,37,779
78989,7642960,8140920,7643141,8200197,647,3800,1009,-2512,1194,-614,-1057,3619,17,37,779
79990,7643080,8141152,7643338,8200394,507,3800,1143,-2755,1326,-466,-811,3409,35,48,779
80991,7643252,8141388,7643535,8200591,193,3800,1289,-3050,1413,-394,-529,3248,35,48,779
81992,7643388,8141648,7643732,8200788,445,3800,1432,-3291,1462,-329,-440,3415,40,56,777
82993,7643516,8141888,7643929,8200985,525,3800,1561,-3479,1487,-208,-510,3411,40,56,777
83994,7643648,8142212,7644126,8201182,529,3800,1678,-3642,1502,-4,-667,3596,27,47,780
84995,7643760,8142492,7644323,8201379,691,3800,1785,-3651,1523,134,-792,3875,27,47,780
85996,7643852,8142736,7644520,8201576,862,3800,1886,-3635,1542,193,-806,3903,34,50,781
86997,7643980,8143056,7644717,8201773,667,3800,1979,-3501,1581,327,-858,4247,34,50,781
87998,7644152,8143396,7644914,8201970,403,3800,2060,-3283,1663,444,-791,4415,39,53,779
88999,7644240,8143720,7645111,8202167,976,3800,2136,-2983,1759,528,-679,4465,39,53,779
90000,7644328,8144036,7645308,8202364,1025,3800,2182,-2682,1841,611,-429,4482,18,69,781
91001,7644528,8144364,7645505,8202561,324,3800,2218,-2331,1921,733,-467,4662,18,69,781
92002,7644596,8144728,7645702,8202758,1206,3800,2225,-1932,1987,872,-576,4824,41,66,778
93003,7644680,8145108,7645899,8202955,1155,3800,2240,-1544,2053,877,-651,4507,41,66,778
94011,7644892,8145456,7646326,8203382,450,3800,2243,-1201,2095,872,-108,4349,23,76,779
