"Data file recorded 2014/9/22  15:28:36"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11931,1880,-33416,16988,-15780,3800,3800,-3,131,238,547,-557,4062,-11,-8,921
12925,1868,-33424,17185,-15583,3800,3800,-3,132,237,549,-568,4063,-11,-8,921
13926,1880,-33424,17382,-15386,3800,3800,-4,126,238,538,-565,4020,11,32,882
14927,2012,-33292,17579,-15189,3800,3800,-5,122,238,534,-577,4023,11,32,882
15928,2268,-33008,17776,-14992,3800,3800,-4,128,241,560,-600,4006,37,41,879
16929,2584,-32684,17973,-14795,3800,3800,3,62,244,692,-305,3848,37,41,879
17930,2948,-32368,18170,-14598,3800,3800,32,-23,226,902,80,3665,62,58,881
18931,3308,-31996,18367,-14401,3800,3800,70,-137,187,1071,282,3654,62,58,881
19932,3768,-31544,18564,-14204,3800,3800,115,-246,159,1250,352,3613,91,74,882
20933,4264,-31104,18761,-14007,3800,3800,122,-347,147,1486,401,3885,91,74,882
21934,4832,-30632,18958,-13810,3800,3800,106,-289,114,1565,874,4088,113,83,884
22922,5404,-30148,19155,-13613,3729,3800,69,-101,70,1132,466,4463,113,83,884
23923,6020,-29660,19352,-13416,3273,3800,-51,333,123,640,-1398,5274,118,91,884
24924,6648,-29268,19549,-13219,3011,3800,-220,907,249,619,-2040,5290,118,91,884
25925,7308,-28768,19746,-13022,2610,3800,-293,1191,299,773,-1468,3792,126,89,887
26926,8044,-28212,19943,-12825,1901,3800,-203,1061,229,1068,-954,2638,126,89,887
27927,8704,-27732,20140,-12628,2174,3800,-72,631,84,1432,-1028,2151,119,99,891
28928,9396,-27252,20337,-12431,1760,3800,84,229,-81,1785,-1072,2135,119,99,891
30930,10696,-26420,20731,-12037,1290,3800,175,116,-206,2633,-1335,3252,125,93,893
31931,11216,-26028,20928,-11840,2300,3800,126,305,-160,3080,-1086,3408,111,85,893
32932,11816,-25576,21125,-11643,1624,3800,110,429,-135,3364,-459,3173,111,85,893
33933,12380,-25252,21322,-11446,1690,3800,124,520,-201,3375,-63,3135,105,77,891
34934,12840,-24928,21519,-11249,2227,3800,184,493,-387,2975,358,2543,105,77,891
35935,13308,-24612,21716,-11052,2059,3800,254,392,-714,2456,571,2444,98,70,892
36936,13816,-24324,21913,-10855,1674,3800,298,567,-1075,2079,-138,3352,98,70,892
37937,14196,-24092,22110,-10658,2395,3800,236,1134,-1364,1602,-1004,4352,81,61,889
39939,15044,-23732,22504,-10264,1824,3800,47,3041,-1544,1016,-2057,5701,94,48,888
40940,15416,-23500,22701,-10067,2173,3800,-11,4092,-1560,889,-2037,5598,94,48,888
41941,15704,-23216,22898,-9870,2660,3800,-48,4990,-1592,637,-1904,4973,64,65,890
42942,15944,-22932,23095,-9673,2942,3800,-17,5740,-1690,366,-1606,4290,64,65,890
43943,16208,-22652,23292,-9476,2764,3800,30,6061,-1866,331,-1016,3362,74,50,888
44944,16520,-22404,23489,-9279,2415,3800,59,6219,-1981,744,-1103,3128,74,50,888
45945,16816,-22184,23686,-9082,2473,3800,61,6196,-1985,1077,-1265,2620,79,49,886
46946,17068,-22004,23883,-8885,2724,3800,92,5979,-1906,1332,-1412,2232,79,49,886
47947,17320,-21844,24080,-8688,2702,3800,157,5853,-1738,1404,-1316,2710,69,44,886
48948,17544,-21664,24277,-8491,2866,3800,210,5711,-1545,983,-930,2608,69,44,886
49949,17772,-21484,24474,-8294,2829,3800,301,5395,-1364,702,-1116,2122,49,42,885
50950,17968,-21348,24671,-8097,3030,3800,426,5049,-1192,415,-732,2415,49,42,885
51951,18184,-21220,24868,-7900,2899,3800,540,4656,-1030,313,-32,2677,46,31,883
52952,18372,-21108,25065,-7703,3079,3800,653,4422,-886,517,217,3524,46,31,883
53953,18556,-20996,25262,-7506,3110,3800,1122,4704,-700,143,31,7262,36,33,882
54954,18760,-20912,25459,-7309,2983,3800,2715,7833,-261,-911,-1006,31868,36,33,882
55955,18956,-20812,25656,-7112,3036,3800,4227,10282,50,-114,529,11978,55,18,881
56956,19140,-20704,25853,-6915,3118,3800,4530,10302,111,174,1429,3695,55,18,881
57957,19320,-20576,26050,-6718,3151,3800,4257,9370,138,420,1456,3444,49,28,881
58958,19544,-20432,26247,-6521,2866,3800,3900,8657,295,919,1106,4557,49,28,881
59959,19720,-20236,26444,-6324,3176,3800,3574,8800,616,898,858,5830,41,37,879
60960,19920,-20100,26641,-6127,3026,3800,2977,9388,1116,940,733,7064,41,37,879
61961,20124,-19920,26838,-5930,2999,3800,2440,9717,1405,-28,1397,5100,43,48,882
62962,20304,-19764,27035,-5733,3158,3800,2189,9281,1480,-1214,1123,3875,43,48,882
63963,20508,-19568,27232,-5536,3006,3800,2182,8594,1573,-1713,548,3908,37,33,883
64964,20704,-19388,27429,-5339,3058,3800,2241,8032,1787,-2214,-480,4277,37,33,883
65965,20916,-19136,27626,-5142,2953,3800,2274,7688,2091,-2871,-1030,4502,38,53,883
66966,21116,-18916,27823,-4945,3028,3800,2130,7522,2461,-3179,-1101,5316,38,53,883
67967,21304,-18708,28020,-4748,3108,3800,1982,7567,2867,-3544,-1148,5633,54,51,883
68968,21480,-18452,28217,-4551,3193,3800,1849,7495,3215,-4041,-1107,5384,54,51,883
69969,21648,-18228,28414,-4354,3258,3800,1751,7291,3452,-4332,-944,4905,50,50,881
70970,21812,-17992,28611,-4157,3298,3800,1650,6793,3615,-4520,-855,4241,50,50,881
71971,21952,-17724,28808,-3960,3474,3800,1650,6172,3640,-4694,-416,4261,24,41,881
72972,22080,-17496,29005,-3763,3582,3800,1767,5375,3459,-4773,-325,4303,24,41,881
73973,22232,-17272,29202,-3566,3452,3800,1861,4464,3119,-4250,5,4666,30,62,880
74975,22376,-17016,29399,-3369,3527,3800,1991,3350,2814,-3337,187,4539,30,62,880
75976,22536,-16740,29596,-3172,3445,3800,2089,2034,2618,-2845,120,3643,32,49,879
76977,22700,-16396,29793,-2975,3436,3800,2119,678,2400,-2750,601,2892,32,49,879
77977,22844,-16072,29990,-2778,3585,3800,2072,-665,2165,-2341,1349,2860,47,73,879
78978,22980,-15736,30187,-2581,3664,3800,2000,-1784,1920,-1928,1829,3283,47,73,879
79980,23120,-15336,30384,-2384,3665,3800,1969,-2610,1695,-1271,1790,3789,40,76,879
80993,23236,-14920,30581,-2187,3800,3800,1971,-3086,1438,-929,1639,4446,40,76,879
81982,23356,-14408,30778,-1990,3800,3680,1992,-3391,1096,-740,2032,4500,21,89,878
82995,23488,-14048,30975,-1793,3800,3800,2015,-3670,728,-421,2262,4347,21,89,878
83983,23632,-13704,31172,-1596,3767,3800,2029,-4093,378,-125,2297,4197,30,76,878
84984,23824,-13292,31369,-1399,3470,3800,1989,-4377,26,199,2344,4861,30,76,878
85985,24060,-12904,31566,-1202,3179,3800,1932,-4501,-289,437,2196,5030,37,89,879
86974,24324,-12352,31763,-1005,2977,2971,1876,-4657,-561,480,2026,4447,37,89,879
87975,24584,-11760,31960,-808,2975,2549,1794,-4876,-766,248,1359,4422,71,107,885
88976,24880,-11104,32157,-611,2708,1950,1679,-5035,-881,-112,695,4818,71,107,885
89977,25168,-10452,32354,-414,2719,1777,1531,-4906,-938,-90,407,5350,61,127,894
90978,25416,-9796,32551,-217,2948,1552,1393,-4665,-951,246,618,5139,61,127,894
91979,25648,-9168,32748,-20,3035,1540,1302,-4446,-991,199,616,5206,67,125,899
92980,25916,-8468,32945,177,2779,871,1253,-4164,-1133,13,745,5180,67,125,899
93988,26160,-7880,33372,604,3012,1501,1267,-4078,-1331,132,825,4226,65,112,899
94982,26412,-7312,33569,801,2939,1465,1253,-3934,-1518,659,805,4567,65,112,899
