"Data file recorded 2014/9/22  15:24:1"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11322,17988880,19856716,17989105,19856881,279,303,-350,-1132,64,-113,-368,4039,-11,3,855
12323,17988880,19856712,17989302,19857078,391,391,-349,-1131,65,-118,-388,4057,-11,3,855
13324,17988888,19856704,17989499,19857275,424,506,-350,-1130,66,-98,-395,4061,-12,-10,855
14325,17988880,19856724,17989696,19857472,614,409,-350,-1137,64,-95,-378,4074,-12,-10,855
15326,17988868,19856724,17989893,19857669,731,621,-351,-1111,61,-99,-382,4056,-3,-8,854
16327,17988880,19856712,17990090,19857866,662,788,-352,-1121,61,-72,-380,4056,-3,-8,854
17328,17988892,19856712,17990287,19858063,744,799,-352,-1121,61,-77,-389,4078,-3,-10,853
18329,17988876,19856720,17990484,19858260,1013,833,-352,-1130,65,-102,-409,4094,-3,-10,853
19329,17988888,19856724,17990681,19858457,919,943,-352,-1134,68,-106,-378,4063,-11,1,851
20331,17988880,19856720,17990878,19858654,1135,1081,-352,-1135,65,-107,-385,4079,-11,1,851
21332,17988880,19856728,17991075,19858851,1172,1089,-352,-1108,62,-127,-399,4066,-1,-9,850
22333,17988880,19856720,17991272,19859048,1259,1281,-353,-1106,60,-135,-364,4055,-1,-9,850
23334,17988884,19856712,17991469,19859245,1318,1371,-355,-1127,62,-126,-377,4086,-6,5,848
24335,17988892,19856732,17991666,19859442,1378,1274,-355,-1135,58,-112,-386,4034,-6,5,848
25336,17988888,19856716,17991863,19859639,1542,1593,-355,-1139,59,-84,-390,4042,5,-8,846
26337,17988896,19856716,17992060,19859836,1550,1581,-352,-1122,62,-107,-365,4052,5,-8,846
27338,17988904,19856716,17992257,19860033,1634,1667,-352,-1118,59,-111,-356,4025,-3,-4,846
28339,17988912,19856736,17992454,19860230,1717,1621,-354,-1106,53,-128,-371,4045,-3,-4,846
29339,17988924,19856728,17992651,19860427,1774,1887,-351,-1124,49,-123,-372,4054,-8,2,844
30340,17988972,19856736,17992848,19860624,1616,1870,-348,-1150,42,-127,-335,4088,-8,2,844
31342,17989008,19856744,17993045,19860821,1762,1954,-347,-1146,36,-152,-366,4090,4,2,844
32343,17989044,19856744,17993242,19861018,1833,2092,-342,-1115,26,-170,-328,4049,4,2,844
33344,17989104,19856744,17993439,19861215,1745,2179,-335,-1118,16,-143,-299,4052,-1,-9,843
34344,17989160,19856756,17993636,19861412,1832,2187,-329,-1143,3,-157,-265,4013,-1,-9,843
35345,17989220,19856772,17993833,19861609,1869,2242,-322,-1176,-14,-167,-221,4001,8,2,841
36347,17989284,19856768,17994030,19861806,1903,2455,-314,-1192,-35,-167,-218,3994,8,2,841
37348,17989392,19856788,17994227,19862003,1667,2384,-306,-1215,-55,-165,-301,3984,27,-4,840
38348,17989492,19856792,17994424,19862200,1761,2570,-296,-1213,-66,-215,-339,3983,27,-4,840
39350,17989580,19856828,17994621,19862397,1885,2442,-280,-1234,-90,-262,-187,3948,20,-2,839
40351,17989688,19856848,17994818,19862594,1800,2622,-260,-1278,-130,-281,-126,3938,20,-2,839
41352,17989800,19856856,17995015,19862791,1813,2781,-244,-1332,-166,-271,-158,3939,22,-1,839
42352,17989904,19856872,17995212,19862988,1905,2811,-231,-1355,-196,-263,-190,3930,22,-1,839
43354,17989980,19856916,17995409,19863185,2134,2704,-217,-1370,-222,-294,-190,3960,24,14,839
44355,17990076,19856948,17995606,19863382,2055,2853,-203,-1411,-261,-338,-178,3872,24,14,839
45356,17990192,19856996,17995803,19863579,1966,2819,-183,-1459,-307,-332,-201,3822,12,7,837
46357,17990284,19857036,17996000,19863776,2163,2940,-166,-1515,-348,-277,-239,3896,12,7,837
47358,17990384,19857080,17996197,19863973,2157,2984,-148,-1563,-386,-322,-188,3917,31,16,835
48359,17990496,19857116,17996394,19864170,2121,3105,-137,-1626,-429,-344,-240,3851,31,16,835
49360,17990604,19857160,17996591,19864367,2187,3125,-137,-1650,-461,-317,-406,3900,21,15,834
50361,17990716,19857208,17996788,19864564,2200,3166,-145,-1673,-470,-313,-552,3943,21,15,834
51361,17990836,19857248,17996985,19864761,2185,3286,-160,-1673,-467,-344,-590,3972,12,11,834
52362,17990960,19857324,17997182,19864958,2193,3116,-176,-1709,-466,-348,-473,3923,12,11,834
53364,17991076,19857420,17997379,19865155,2279,3037,-190,-1692,-467,-314,-351,3982,35,10,834
54364,17991200,19857492,17997576,19865352,2263,3244,-189,-1676,-470,-367,-239,3958,35,10,834
55366,17991300,19857576,17997773,19865549,2457,3219,-175,-1674,-484,-399,-147,3869,19,10,834
56367,17991428,19857656,17997970,19865746,2313,3298,-159,-1720,-489,-374,-44,3912,19,10,834
