"Data file recorded 2014/9/22  16:23:46"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11340,2312828,2290140,2318063,2285295,2481,-1974,54,-86,-162,96,-346,4097,9,7,897
12340,2312820,2290140,2318260,2285492,2646,-1838,55,-87,-161,113,-326,4127,-2,6,896
13342,2312848,2290144,2318457,2285689,2497,-1779,56,-88,-160,101,-332,4103,-2,6,896
14343,2312860,2290104,2318654,2285886,2680,-1401,53,-95,-164,98,-339,4114,-11,1,897
15343,2312908,2290076,2318851,2286083,2521,-1378,50,-107,-166,132,-284,4102,-11,1,897
16344,2312960,2290024,2319048,2286280,2561,-1120,45,-95,-168,128,-239,4096,-11,-6,880
17346,2313048,2290008,2319245,2286477,2385,-1251,40,-43,-167,133,-206,4120,-11,-6,880
18346,2313144,2289992,2319442,2286674,2380,-1159,40,-48,-155,140,-172,4098,14,-8,879
19347,2313260,2289972,2319639,2286871,2292,-1039,48,-20,-138,177,-236,4173,14,-8,879
20348,2313412,2289956,2319836,2287068,2089,-971,73,25,-135,161,-84,4196,19,-4,882
21350,2313560,2289956,2320033,2287265,2136,-985,107,42,-161,183,119,4209,19,-4,882
22351,2313704,2289932,2320230,2287462,2185,-738,141,65,-204,307,134,4088,34,-1,883
23352,2313884,2289940,2320427,2287659,1969,-856,170,57,-226,434,-52,4140,34,-1,883
24352,2314044,2289924,2320624,2287856,2112,-612,171,145,-229,278,-250,4324,21,8,884
25354,2314212,2289924,2320821,2288053,2076,-627,143,253,-232,94,-255,4357,21,8,884
26354,2314408,2289928,2321018,2288250,1902,-567,100,365,-244,123,-315,4542,42,11,886
27356,2314568,2289916,2321215,2288447,2145,-375,74,518,-255,259,-321,4698,42,11,886
28356,2314748,2289924,2321412,2288644,2029,-418,62,725,-270,251,20,4775,41,-3,886
29358,2314912,2289932,2321609,2288841,2145,-335,60,941,-306,224,305,4872,41,-3,886
30359,2315048,2289928,2321806,2289038,2347,-172,79,1141,-376,232,518,4669,35,-2,887
31360,2315192,2289932,2322003,2289235,2322,-137,125,1241,-474,299,438,4461,35,-2,887
32360,2315328,2289928,2322200,2289432,2400,2,174,1273,-564,398,70,4202,32,0,888
33361,2315452,2289912,2322397,2289629,2509,169,192,1243,-656,386,9,4061,32,0,888
34362,2315568,2289916,2322594,2289826,2595,129,169,1195,-748,402,-449,4039,20,11,888
35363,2315668,2289920,2322791,2290023,2740,214,115,1117,-817,420,-926,3903,20,11,888
36364,2315776,2289928,2322988,2290220,2730,272,17,1143,-864,350,-1313,4316,12,-2,887
37365,2315904,2289920,2323185,2290417,2636,462,-100,1215,-897,236,-1574,4392,12,-2,887
38366,2316032,2289920,2323382,2290614,2668,499,-220,1253,-926,232,-1732,4351,20,5,885
39367,2316164,2289940,2323579,2290811,2673,452,-337,1330,-961,261,-1632,4376,20,5,885
40368,2316292,2289932,2323776,2291008,2730,717,-443,1375,-1020,132,-1278,4332,21,6,883
41370,2316420,2289932,2323973,2291205,2762,754,-539,1380,-1105,-69,-841,4321,21,6,883
42370,2316556,2289960,2324170,2291402,2739,653,-624,1367,-1182,-222,-702,4173,24,3,885
43372,2316672,2289964,2324367,2291599,2902,889,-685,1326,-1214,-251,-654,4074,24,3,885
44372,2316796,2289984,2324564,2291796,2885,867,-691,1275,-1218,-334,-673,4007,39,17,885
45374,2316916,2290000,2324761,2291993,2946,971,-636,1127,-1203,-440,-779,3752,39,17,885
46374,2317032,2290016,2324958,2292190,3008,1052,-530,936,-1166,-484,-901,3756,19,0,883
47375,2317140,2290032,2325155,2292387,3099,1131,-398,766,-1101,-517,-1048,3813,19,0,883
48376,2317260,2290040,2325352,2292584,3059,1264,-246,600,-1005,-635,-1156,3859,16,2,881
49378,2317364,2290028,2325549,2292781,3201,1482,-85,513,-899,-847,-1023,4057,16,2,881
50379,2317456,2290048,2325746,2292978,3325,1360,72,418,-800,-1076,-855,4118,22,18,880
51379,2317552,2290100,2325943,2293175,3345,1225,212,409,-686,-1070,-947,4378,22,18,880
52380,2317632,2290140,2326140,2293372,3498,1370,347,453,-555,-1030,-826,4396,18,5,879
53382,2317740,2290188,2326337,2293569,3363,1385,468,462,-436,-1200,-546,4299,18,5,879
54382,2317836,2290220,2326534,2293766,3485,1559,557,451,-346,-1205,-357,4438,18,26,877
55384,2317916,2290280,2326731,2293963,3638,1445,619,413,-270,-1068,-141,4264,18,26,877
56384,2318024,2290304,2326928,2294160,3503,1746,649,406,-199,-989,4,4374,9,7,877
57385,2318140,2290344,2327125,2294357,3491,1716,663,404,-129,-884,30,4230,9,7,877
58386,2318220,2290392,2327322,2294554,3769,1733,682,280,-48,-744,54,3984,25,20,877
59387,2318348,2290440,2327519,2294751,3501,1799,690,152,30,-589,146,4082,25,20,877
60388,2318464,2290488,2327716,2294948,3613,1864,697,-9,97,-415,18,3884,16,20,874
61389,2318564,2290556,2327913,2295145,3758,1797,709,-165,172,-239,-169,3873,16,20,874
62390,2318684,2290600,2328110,2295342,3669,2015,713,-308,242,-70,-217,3894,21,8,873
63391,2318820,2290668,2328307,2295539,3598,1923,707,-425,281,77,-224,3951,21,8,873
64392,2318984,2290748,2328504,2295736,3438,1900,701,-517,263,369,-18,3989,26,20,874
65393,2319176,2290796,2328701,2295933,3267,2167,691,-654,207,683,230,4035,26,20,874
66394,2319376,2290876,2328898,2296130,3218,2019,680,-859,226,1197,-138,3982,28,17,872
67395,2319636,2290948,2329095,2296327,2817,2125,659,-1011,327,1474,-891,4037,28,17,872
68396,2319876,2291024,2329292,2296524,2925,2154,634,-1045,378,1235,-1273,4199,50,12,873
69397,2320120,2291116,2329489,2296721,2881,2102,634,-1212,332,985,-1517,3910,50,12,873
70398,2320352,2291188,2329686,2296918,2942,2283,622,-1276,191,1016,-1688,4159,43,17,875
71399,2320560,2291288,2329883,2297115,3090,2151,603,-1261,24,1073,-1588,4263,43,17,875
72400,2320752,2291344,2330080,2297312,3194,2489,585,-1219,-67,1180,-1528,4499,42,29,875
73401,2320952,2291408,2330277,2297509,3143,2499,569,-1073,-115,1423,-980,4706,42,29,875
74402,2321144,2291504,2330474,2297706,3198,2345,584,-1014,-202,1558,-117,4354,54,22,877
75403,2321348,2291568,2330671,2297903,3122,2604,634,-1032,-383,1647,714,4141,54,22,877
76404,2321576,2291632,2330868,2298100,2960,2664,713,-1143,-658,1612,949,3883,42,28,875
77406,2321772,2291716,2331065,2298297,3162,2590,790,-1262,-893,1598,212,4250,42,28,875
78407,2321984,2291792,2331262,2298494,3057,2694,857,-1249,-973,1744,-719,4445,35,19,873
79407,2322256,2291864,2331459,2298691,2651,2776,929,-1213,-952,1905,-858,4163,35,19,873
80408,2322488,2291928,2331656,2298888,2887,2885,993,-1132,-902,1873,-1052,4461,39,19,873
81409,2322692,2292004,2331853,2299085,3061,2864,1053,-1128,-841,1880,-1142,4241,39,19,873
82410,2322940,2292080,2332050,2299282,2765,2919,1088,-1058,-789,1715,-1164,4587,57,20,872
83411,2323180,2292152,2332247,2299479,2798,3000,1085,-784,-742,1450,-1400,5111,57,20,872
84412,2323396,2292228,2332444,2299676,2942,3030,1087,-405,-699,1222,-1519,5273,59,29,874
85413,2323640,2292296,2332641,2299873,2748,3138,1085,41,-706,784,-1027,5346,59,29,874
86414,2323860,2292384,2332838,2300070,2889,3062,1076,349,-801,450,-240,4992,46,11,872
87415,2324056,2292492,2333035,2300267,3041,2978,1083,617,-922,629,83,4794,46,11,872
88416,2324252,2292580,2333232,2300464,3044,3152,1130,744,-993,649,387,4224,39,30,872
89417,2324436,2292676,2333429,2300661,3126,3149,1195,763,-1028,359,311,4038,39,30,872
90418,2324616,2292792,2333626,2300858,3160,3060,1262,760,-1079,193,233,3936,55,19,872
91419,2324808,2292900,2333823,2301055,3089,3151,1338,745,-1113,66,188,3754,55,19,872
92420,2324968,2293008,2334020,2301252,3307,3191,1423,713,-1128,-104,324,3723,36,30,871
93454,2325112,2293144,2334250,2301482,3800,3800,1500,601,-1144,-321,627,3495,36,30,871
94448,2325232,2293244,2334447,2301679,3800,3800,1551,523,-1143,-414,808,3647,47,23,869
95449,2325384,2293352,2334644,2301876,3800,3800,1563,534,-1138,-448,1026,3727,47,23,869
96450,2325508,2293472,2334841,2302073,3800,3800,1553,547,-1166,-640,1197,3585,33,27,870
97451,2325624,2293608,2335038,2302270,3800,3800,1514,505,-1196,-982,987,3761,33,27,870
98452,2325764,2293748,2335235,2302467,3800,3800,1439,545,-1208,-1157,598,3801,41,37,861
99453,2325896,2293868,2335432,2302664,3800,3800,1332,637,-1212,-1296,316,3937,41,37,861
100454,2326040,2294008,2335629,2302861,3800,3800,1210,773,-1215,-1382,223,3899,39,39,861
101455,2326220,2294144,2335826,2303058,3800,3800,1076,820,-1192,-1199,208,3696,39,39,861
102455,2326384,2294284,2336023,2303255,3800,3800,929,782,-1109,-940,-118,3469,36,39,859
103457,2326596,2294420,2336220,2303452,3800,3800,764,693,-987,-853,-727,3396,36,39,859
104457,2326784,2294580,2336417,2303649,3800,3800,582,613,-894,-997,-1219,3283,36,35,860
105459,2326972,2294720,2336614,2303846,3800,3800,443,309,-802,-895,-1633,2652,36,35,860
106459,2327160,2294860,2336811,2304043,3800,3800,324,-61,-675,-553,-1926,2586,41,27,861
107461,2327400,2295016,2337008,2304240,3800,3800,227,-464,-541,-378,-1618,2280,41,27,861
108462,2327664,2295156,2337205,2304437,3800,3800,135,-912,-439,-316,-1159,2385,44,29,862
109463,2327920,2295328,2337402,2304634,3800,3800,34,-1346,-373,71,-743,2404,44,29,862
110451,2328240,2295476,2337599,2304831,3499,3800,-51,-1868,-321,494,-187,2246,45,45,862
111452,2328592,2295648,2337796,2305028,3233,3800,-126,-2207,-336,430,105,2931,45,45,862
112453,2329012,2295816,2337993,2305225,2712,3800,-196,-2517,-456,226,-32,3013,50,34,862
113454,2329500,2295996,2338190,2305422,2160,3800,-259,-2774,-595,350,-743,3041,50,34,862
114455,2329952,2296172,2338387,2305619,2275,3800,-351,-2974,-700,490,-819,3319,84,32,864
115456,2330400,2296384,2338584,2305816,2192,3800,-478,-3144,-714,682,-1055,3440,84,32,864
116457,2330972,2296556,2338781,2306013,1253,3800,-608,-3226,-627,704,-1040,3824,91,45,866
117458,2331472,2296752,2338978,2306210,1572,3800,-701,-3299,-550,479,-401,3790,91,45,866
118459,2332008,2296944,2339175,2306407,1199,3800,-773,-3334,-572,300,90,4062,108,43,872
119460,2332540,2297140,2339372,2306604,1078,3800,-782,-3304,-618,102,-47,3933,108,43,872
120461,2333096,2297380,2339569,2306801,772,3800,-743,-3384,-600,-130,-281,3854,102,41,872
121462,2333604,2297572,2339766,2306998,936,3800,-655,-3513,-547,-257,-107,3721,102,41,872
122463,2334092,2297756,2339963,2307195,935,3800,-510,-3776,-501,-511,238,3373,108,51,874
123464,2334576,2297936,2340160,2307392,834,3800,-334,-3973,-486,-837,348,3594,108,51,874
