"Data file recorded 2014/9/22  15:31:0"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
11554,1206060,1180360,1193216,1225984,-3800,3800,6,131,241,-62,-396,4077,3,6,912
12548,1206056,1180368,1193413,1226181,-3800,3800,7,130,241,-45,-380,4063,-9,6,911
13537,1205984,1180392,1193610,1226378,-3762,3800,8,130,233,-47,-395,4083,-9,6,911
14537,1205832,1180464,1193807,1226575,-3112,3800,8,131,237,-61,-407,4079,-14,-6,871
15538,1205588,1180540,1194004,1226772,-2345,3800,4,99,236,-74,-423,4063,-14,-6,871
16540,1205292,1180628,1194201,1226969,-1805,3800,-1,116,238,-85,-550,4056,-58,0,871
17540,1204988,1180740,1194398,1227166,-1537,3800,-13,117,256,-46,-580,4030,-58,0,871
18541,1204676,1180832,1194595,1227363,-1266,3800,-37,132,291,-18,-740,4166,-59,8,879
19542,1204404,1180956,1194792,1227560,-1312,3800,-78,165,347,-122,-924,4313,-59,8,879
20543,1204164,1181084,1194989,1227757,-1321,3800,-138,250,412,-230,-1017,4519,-64,23,884
21544,1203920,1181216,1195186,1227954,-1105,3800,-225,399,478,-277,-1083,4599,-64,23,884
22545,1203720,1181324,1195383,1228151,-1207,3800,-308,519,551,-248,-1044,4421,-39,16,884
23546,1203540,1181440,1195580,1228348,-1168,3800,-383,615,637,-294,-997,4296,-39,16,884
24547,1203344,1181588,1195777,1228545,-897,3800,-434,574,715,-530,-1023,3890,-25,25,885
25549,1203192,1181736,1195974,1228742,-1019,3800,-464,435,775,-723,-1195,3602,-25,25,885
26549,1203028,1181844,1196171,1228939,-787,3800,-502,262,838,-774,-1290,3734,-40,22,881
27550,1202872,1181992,1196368,1229136,-684,3800,-549,149,920,-902,-1159,3822,-40,22,881
28551,1202740,1182112,1196565,1229333,-690,3800,-613,68,1017,-945,-898,3910,-36,14,885
29552,1202596,1182256,1196762,1229530,-466,3800,-675,-40,1097,-948,-563,3755,-36,14,885
30553,1202488,1182344,1196959,1229727,-558,3800,-723,-163,1153,-927,-249,3759,-34,22,887
31554,1202392,1182456,1197156,1229924,-505,3800,-744,-346,1164,-954,-96,3512,-34,22,887
32556,1202320,1182596,1197353,1230121,-538,3800,-720,-699,1143,-956,-253,3228,-8,17,887
33556,1202256,1182696,1197550,1230318,-475,3800,-668,-1022,1130,-889,-558,3324,-8,17,887
34557,1202224,1182836,1197747,1230515,-575,3800,-600,-1387,1133,-852,-591,3250,-5,22,887
35558,1202200,1182948,1197944,1230712,-529,3800,-521,-1750,1124,-727,-437,3209,-5,22,887
36559,1202196,1183052,1198141,1230909,-566,3800,-444,-2091,1077,-682,-115,3393,-12,12,885
37560,1202200,1183160,1198338,1231106,-533,3800,-373,-2407,1003,-610,175,3481,-12,12,885
38561,1202208,1183292,1198535,1231303,-475,3800,-313,-2669,928,-471,225,3780,-4,26,885
39562,1202200,1183408,1198732,1231500,-286,3800,-261,-2873,878,-356,260,3947,-4,26,885
40563,1202196,1183528,1198929,1231697,-223,3800,-222,-3018,864,-228,265,4183,0,14,886
41564,1202192,1183644,1199126,1231894,-135,3800,-202,-3060,873,-102,292,4420,0,14,886
42565,1202192,1183764,1199323,1232091,-74,3800,-197,-3063,889,9,320,4484,1,23,887
43566,1202200,1183928,1199520,1232288,-42,3800,-209,-3045,905,139,395,4654,1,23,887
44567,1202188,1184068,1199717,1232485,175,3800,-239,-2938,895,363,674,4871,2,33,888
45568,1202192,1184252,1199914,1232682,158,3800,-295,-2857,857,567,734,4977,2,33,888
46569,1202188,1184420,1200111,1232879,297,3800,-365,-2743,815,739,664,5024,12,34,889
47570,1202200,1184620,1200308,1233076,278,3800,-448,-2603,792,965,596,5185,12,34,889
48571,1202192,1184804,1200505,1233273,492,3800,-543,-2404,785,1223,705,5284,-5,33,888
