"Data file recorded 2014/9/22  16:2:14"
"%  Right Stride Frequency         = 3.0"
"%  Left Stride Frequency         = 3.0"
"%  Phase (Fractional)         = 32768.0"
"%  Experiment.py "
"%  Motor Gains    = [1800, 200, 100, 0, 0, 1800, 200, 100, 0, 0]
"% Columns: "
"% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt "
10732,4107960,4397016,4088642,4449090,-3800,3800,-47,197,-234,242,-41,4112,0,-5,838
11726,4107984,4396996,4088839,4449287,-3800,3800,-47,202,-236,259,-57,4122,0,-5,838
12727,4107896,4397108,4089036,4449484,-3800,3800,-44,200,-238,259,-49,4088,-20,13,803
13728,4107688,4397248,4089233,4449681,-3800,3800,-48,201,-238,257,-10,4098,-20,13,803
14729,4107508,4397356,4089430,4449878,-3800,3800,-75,216,-226,319,-67,4058,-44,13,799
15730,4107248,4397512,4089627,4450075,-3800,3800,-131,142,-197,506,18,3910,-44,13,799
16731,4106892,4397672,4089824,4450272,-3800,3800,-207,32,-173,650,318,3853,-62,29,800
17732,4106540,4397900,4090021,4450469,-3800,3800,-274,-78,-162,733,591,3789,-62,29,800
18720,4106124,4398168,4090218,4450666,-3187,3800,-334,-153,-121,913,435,3897,-67,31,803
19721,4105668,4398380,4090415,4450863,-2653,3800,-407,-219,-70,1116,530,3819,-67,31,803
20722,4105200,4398604,4090612,4451060,-2289,3800,-486,-324,-10,1500,399,3793,-83,26,805
21723,4104708,4398784,4090809,4451257,-1839,3800,-527,-375,84,1794,114,3986,-83,26,805
22724,4104280,4398932,4091006,4451454,-1968,3800,-503,-345,161,1594,723,4120,-81,16,810
23725,4103868,4399080,4091203,4451651,-1802,3800,-458,-294,162,1471,1026,4197,-81,16,810
24726,4103464,4399196,4091400,4451848,-1591,3800,-454,-240,133,1726,320,4398,-79,15,809
25727,4103060,4399308,4091597,4452045,-1329,3800,-500,-33,71,1748,925,4594,-79,15,809
26728,4102732,4399408,4091794,4452242,-1575,3800,-584,210,-39,1497,1463,4632,-55,6,811
27729,4102452,4399496,4091991,4452439,-1668,3800,-702,400,-159,1285,1131,4743,-55,6,811
28731,4102200,4399592,4092188,4452636,-1647,3800,-844,592,-219,1244,947,4973,-41,10,811
29731,4101996,4399672,4092385,4452833,-1773,3800,-1029,954,-235,1317,1022,5303,-41,10,811
30732,4101796,4399744,4092582,4453030,-1626,3800,-1231,1334,-235,1232,945,5218,-29,3,810
31733,4101576,4399812,4092779,4453227,-1319,3800,-1433,1707,-207,1011,466,5233,-29,3,810
32734,4101448,4399880,4092976,4453424,-1753,3800,-1587,1964,-123,1024,-66,4960,-31,3,810
33735,4101332,4399968,4093173,4453621,-1692,3800,-1718,2234,-11,1091,-165,5060,-31,3,810
34736,4101180,4400016,4093370,4453818,-1315,3800,-1851,2462,106,960,-115,4929,-26,15,809
35737,4101092,4400088,4093567,4454015,-1591,3800,-1969,2645,214,751,-71,4751,-26,15,809
36738,4101012,4400128,4093764,4454212,-1521,3800,-2046,2772,316,580,-152,4690,-20,-4,809
37739,4100920,4400156,4093961,4454409,-1321,3800,-2104,2958,409,494,-348,4850,-20,-4,809
38740,4100872,4400212,4094158,4454606,-1489,3800,-2124,3180,481,345,-385,4831,-16,10,809
39741,4100848,4400272,4094355,4454803,-1543,3800,-2080,3371,542,148,-499,4864,-16,10,809
40742,4100812,4400312,4094552,4455000,-1367,3800,-1997,3583,613,61,-757,5152,-5,-2,810
41743,4100800,4400372,4094749,4455197,-1427,3800,-1882,3819,689,4,-935,5240,-5,-2,810
42744,4100816,4400416,4094946,4455394,-1523,3800,-1761,4113,744,-146,-1027,5330,0,10,810
43745,4100784,4400456,4095143,4455591,-1123,3800,-1615,4362,762,-289,-1189,5247,0,10,810
44746,4100788,4400488,4095340,4455788,-1265,3800,-1455,4603,739,-390,-1244,5293,3,6,809
45747,4100780,4400540,4095537,4455985,-1101,3800,-1279,4758,660,-395,-1134,5115,3,6,809
46748,4100792,4400560,4095734,4456182,-1145,3800,-1090,4858,503,-387,-852,5063,11,-7,809
47749,4100800,4400576,4095931,4456379,-1038,3800,-895,4834,268,-479,-603,4920,11,-7,809
48750,4100792,4400612,4096128,4456576,-849,3800,-714,4741,-21,-480,-499,4752,-7,13,811
49751,4100784,4400664,4096325,4456773,-760,3800,-570,4588,-317,-357,-437,4653,-7,13,811
50752,4100800,4400708,4096522,4456970,-831,3800,-460,4380,-573,-290,-389,4336,8,12,812
51753,4100788,4400756,4096719,4457167,-566,3800,-380,4039,-776,-279,-255,3986,8,12,812
52754,4100780,4400832,4096916,4457364,-501,3800,-315,3536,-943,-304,93,3693,-3,7,810
53755,4100788,4400852,4097113,4457561,-518,3800,-215,2921,-1074,-333,470,3463,-3,7,810
54756,4100792,4400928,4097310,4457758,-410,3800,-68,2258,-1170,-450,663,3220,-4,11,813
55757,4100800,4400980,4097507,4457955,-353,3800,104,1511,-1223,-649,863,3111,-4,11,813
56759,4100812,4401068,4097704,4458152,-296,3800,288,800,-1226,-745,744,3205,-4,22,813
57759,4100820,4401164,4097901,4458349,-189,3800,484,136,-1175,-869,402,3356,-4,22,813
58760,4100832,4401276,4098098,4458546,-133,3800,681,-441,-1081,-1118,-80,3606,1,17,813
59761,4100848,4401384,4098295,4458743,-79,3800,868,-959,-967,-1406,-505,3808,1,17,813
60763,4100872,4401516,4098492,4458940,-53,3800,1030,-1455,-860,-1683,-530,4045,13,28,815
61763,4100900,4401652,4098689,4459137,-5,3800,1156,-1811,-757,-1965,-380,4315,13,28,815
62764,4100928,4401796,4098886,4459334,69,3800,1248,-2097,-639,-2162,-149,4519,13,33,814
